"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"393","식품자동판매기업","07_22_10_P","4211000","4211000-112-2013-00001","2013-11-18","","01","영업/정상","01","영업","","","","","033 5346800","0.00","","강원특별자치도 동해시 망상동 459-10 동해약천온천실버타운내","강원특별자치도 동해시 석두골길 145 (망상동, 동해약천온천실버타운내)","25701","동해약천온천실버타운자판기","2013-11-18 15:09:40","I","2023-06-13 00:00:00","식품자동판매기영업","382515.369775451","456595.119749026","식품자동판매기영업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","0","","","",
"394","식품자동판매기업","07_22_10_P","4211000","4211000-112-2013-00002","2013-11-29","","01","영업/정상","01","영업","","","","","033 5211771","","","강원특별자치도 동해시 효가동 399-2 한아름슈퍼","강원특별자치도 동해시 효가로 25, 한아름슈퍼 (효가동)","25802","한아름슈퍼자판기","2018-11-28 17:37:52","I","2023-06-13 00:00:00","식품자동판매기영업","386325.419148822","445777.243181201","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"395","식품자동판매기업","07_22_10_P","4211000","4211000-112-1991-00024","1991-12-24","","01","영업/정상","01","영업","","","","","033 5332522","","","강원특별자치도 동해시 발한동 218-53 4통1반 , 1층","강원특별자치도 동해시 발한로 146, 1층 (발한동)","25725","성류장자동판매기","2014-06-13 14:38:48","I","2023-06-13 00:00:00","식품자동판매기영업","385854.826264379","451269.125667591","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"396","식품자동판매기업","07_22_10_P","4211000","4211000-112-2014-00003","2014-09-02","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 천곡동 916","강원특별자치도 동해시 동굴로 125-6 (천곡동)","25770","GS25 뉴동해타운","2019-02-18 11:11:15","I","2023-06-13 00:00:00","식품자동판매기영업","387102.531743305","448488.939184324","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"397","식품자동판매기업","07_22_10_P","4211000","4211000-112-2014-00004","2014-09-12","","01","영업/정상","01","영업","","","","","033 7474208","","","강원특별자치도 동해시 송정동 1686 LS전선내","강원특별자치도 동해시 대동로 215 (송정동, LS전선내)","25812","(주)이스턴웰스","2024-04-03 10:31:53","U","2024-04-05 02:40:00","식품자동판매기영업","387338.478607348","445156.362756887","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"398","식품자동판매기업","07_22_10_P","4211000","4211000-112-2001-00068","1996-11-30","","01","영업/정상","01","영업","","","","","033 5346628","","","강원특별자치도 동해시 망상동 69","강원특별자치도 동해시 일출로 570 (망상동)","25707","강원여객자판기","2016-11-15 15:08:02","I","2023-06-13 00:00:00","식품자동판매기영업","385503.621157597","455679.025706629","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"399","식품자동판매기업","07_22_10_P","4211000","4211000-112-2017-00009","2017-07-21","","01","영업/정상","01","영업","","","","","033 5219234","","","강원특별자치도 동해시 구미동 482-1","강원특별자치도 동해시 오일장2길 2 (구미동, CU동해북평점)","25813","씨유(CU)동해북평점","2017-07-21 17:17:05","I","2023-06-13 00:00:00","식품자동판매기영업","388123.703603218","444262.000317535","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"400","식품자동판매기업","07_22_10_P","4211000","4211000-112-2017-00010","2017-07-21","","01","영업/정상","01","영업","","","","","033 5211121","","","강원특별자치도 동해시 송정동 849-63","강원특별자치도 동해시 송정중앙로 68-1 (송정동, CU동해송정중앙로점)","25787","씨유(CU)동해송정중앙로점","2018-04-17 11:57:24","I","2023-06-13 00:00:00","식품자동판매기영업","387947.445303178","446285.159987931","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"401","식품자동판매기업","07_22_10_P","4211000","4211000-112-2017-00011","2017-07-24","","01","영업/정상","01","영업","","","","","033 5302391","","","강원특별자치도 동해시 삼화동 861","강원특별자치도 동해시 삼화로 455 (삼화동, 동해무릉건강숲)","25746","동해무릉건강숲자판기","2025-01-21 15:36:19","U","2025-01-23 02:40:00","식품자동판매기영업","379652.426317946","442285.278103473","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"402","식품자동판매기업","07_22_10_P","4211000","4211000-112-2017-00012","2017-07-27","","01","영업/정상","01","영업","","","","","033 5218797","0.00","","강원특별자치도 동해시 효가동 237","강원특별자치도 동해시 효가로 4 (효가동, CU동해성림점)","25801","씨유(CU)동해성림점자판기","2024-04-02 17:57:32","U","2024-04-04 02:40:00","식품자동판매기영업","386542.688276007","445822.894083775","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"403","식품자동판매기업","07_22_10_P","4211000","4211000-112-2017-00013","2017-07-31","","01","영업/정상","01","영업","","","","","033 5337741","","","강원특별자치도 동해시 천곡동 585","강원특별자치도 동해시 덕골길 76-40, 1층 (천곡동, 동해이레요양병원)","25750","동해이레요양병원자판기","2017-08-02 09:28:51","I","2023-06-13 00:00:00","식품자동판매기영업","385324.062341138","448253.714969029","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"404","식품자동판매기업","07_22_10_P","4211000","4211000-112-2017-00014","2017-08-04","","01","영업/정상","01","영업","","","","","033 5221447","","","강원특별자치도 동해시 효가동 363-8","강원특별자치도 동해시 동해대로 5143 (효가동, 금강요양병원)","25801","금강요양병원자판기(재성실업)","2017-08-04 16:20:08","I","2023-06-13 00:00:00","식품자동판매기영업","386195.709266966","446636.179304561","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"405","식품자동판매기업","07_22_10_P","4211000","4211000-112-2021-00004","2021-06-17","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 망상동 393-36","강원특별자치도 동해시 동해대로 6270-20, 상가동 1층 118호 (망상동)","25700","이마트24 망상해변점","2023-11-08 11:14:55","U","2023-11-10 02:40:00","식품자동판매기영업","384591.999508694","456540.406384548","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"406","식품자동판매기업","07_22_10_P","4311000","4311000-112-2011-00004","2011-07-14","","01","영업/정상","01","영업","","","","","033 442 6056","","","강원특별자치도 화천군 상서면 산양리 505","강원특별자치도 화천군 상서면 영서로 7714-19","24101","씨유화천상서점","2014-01-10 13:48:42","I","2023-06-13 00:00:00","식품자동판매기영업","258002.361924382","522957.804471129","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"407","식품자동판매기업","07_22_10_P","4311000","4311000-112-2011-00005","2011-08-16","","01","영업/정상","01","영업","","","","","033 441 3349","","","강원특별자치도 화천군 화천읍 아리 245-7 3통2반","강원특별자치도 화천군 화천읍 화천새싹길 5","24120","gs25 화천본점","2011-08-30 14:07:21","I","2023-06-13 00:00:00","식품자동판매기영업","261831.064162771","511758.752309947","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"408","식품자동판매기업","07_22_10_P","4311000","4311000-112-2011-00007","2011-10-10","","01","영업/정상","01","영업","","","","","033 442 4871","0.19","","강원특별자치도 화천군 화천읍 하리 43-57","강원특별자치도 화천군 화천읍 상승로 38-6","24130","씨유 화천점","2013-01-24 16:55:41","I","2023-06-13 00:00:00","식품자동판매기영업","261684.819465852","511485.118545578","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"409","식품자동판매기업","07_22_10_P","4311000","4311000-112-2011-00009","2011-11-09","","01","영업/정상","01","영업","","","","","033 442 2678","","","강원특별자치도 화천군 화천읍 20-10","강원특별자치도 화천군 화천읍 중앙로 31","24126","씨유 화천산천어점","2013-01-24 16:29:49","I","2023-06-13 00:00:00","식품자동판매기영업","261982.215324314","511438.355692657","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"410","식품자동판매기업","07_22_10_P","4311000","4311000-112-2012-00002","2012-08-28","","01","영업/정상","01","영업","","","","","033 441 9191","0.14","","강원특별자치도 화천군 사내면 사창리 973-1","강원특별자치도 화천군 사내면 포화로 1142","24157","gs25 사내문화점","2012-09-04 15:53:13","I","2023-06-13 00:00:00","식품자동판매기영업","245773.788315138","507433.972785806","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"411","식품자동판매기업","07_22_10_P","4311000","4311000-112-2013-00001","2013-03-21","","01","영업/정상","01","영업","","","","","033 442 0801","0.19","","강원특별자치도 화천군 화천읍 하리 48-10","강원특별자치도 화천군 화천읍 중앙로 16-1","24127","CU화천중앙점","2013-03-27 08:18:07","I","2023-06-13 00:00:00","식품자동판매기영업","261841.993541393","511504.990920698","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"412","식품자동판매기업","07_22_10_P","4211000","4211000-112-2017-00018","2017-09-22","","01","영업/정상","01","영업","","","","","033 5351648","","","강원특별자치도 동해시 천곡동 1101-1","강원특별자치도 동해시 평릉1길 35 (천곡동, CU동해6주공점)","25748","씨유(CU)동해6주공점자판기","2017-09-22 16:05:40","I","2023-06-13 00:00:00","식품자동판매기영업","385624.546968122","449462.447794115","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"413","식품자동판매기업","07_22_10_P","4211000","4211000-112-2017-00019","2017-11-23","","01","영업/정상","01","영업","","","","","033 5211114","","","강원특별자치도 동해시 발한동 382-29 해오름주유소","강원특별자치도 동해시 발한로 384 (발한동)","25712","GS25동해 해오름점자판기","2017-11-24 11:15:30","I","2023-06-13 00:00:00","식품자동판매기영업","385606.517128806","453184.527068054","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"414","식품자동판매기업","07_22_10_P","4211000","4211000-112-2017-00021","2017-12-18","","01","영업/정상","01","영업","","","","","033 5217675","","","강원특별자치도 동해시 송정동 837-2 훼미리마트","강원특별자치도 동해시 송정중앙로 41, 훼미리마트 1층 (송정동)","25786","CU동해송정점","2018-04-16 10:41:43","I","2023-06-13 00:00:00","식품자동판매기영업","387962.274452462","446033.267501228","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"415","식품자동판매기업","07_22_10_P","4211000","4211000-112-2018-00002","2018-04-16","","01","영업/정상","01","영업","","","","","033 5220916","","","강원특별자치도 동해시 이도동 276 만나베이커리","강원특별자치도 동해시 이원길 177, CU동해이원사거리점 (이도동)","25818","CU 동해이원사거리점","2019-01-29 17:38:45","I","2023-06-13 00:00:00","식품자동판매기영업","386745.3805227","444076.975373281","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"416","식품자동판매기업","07_22_10_P","4211000","4211000-112-2018-00004","2018-05-04","","01","영업/정상","01","영업","","","","","033 5330595","","","강원특별자치도 동해시 천곡동 485-20 신웅빌딩","강원특별자치도 동해시 평릉길 20, 신웅빌딩 104호 (천곡동)","25749","CU동해평릉점","2019-02-18 17:15:20","I","2023-06-13 00:00:00","식품자동판매기영업","385734.334437126","449355.559730219","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"417","식품자동판매기업","07_22_10_P","4211000","4211000-112-2018-00005","2018-05-04","","01","영업/정상","01","영업","","","","","033 5354532","","","강원특별자치도 동해시 발한동 580-53 CU편의점","강원특별자치도 동해시 발한로 105, CU편의점 (발한동)","25724","CU동해동호점","2020-07-28 09:08:03","I","2023-06-13 00:00:00","식품자동판매기영업","385676.314998658","450934.568014161","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"418","식품자동판매기업","07_22_10_P","4211000","4211000-112-2021-00006","2021-08-23","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 동해시 어달동 188-8","강원특별자치도 동해시 일출로 279 (어달동)","25708","하이바이(HIBYE)","2024-11-06 15:55:20","U","2024-11-08 02:40:00","식품자동판매기영업","387175.78888071","453696.007631075","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"419","식품자동판매기업","07_22_10_P","4211000","4211000-112-2021-00007","2021-09-07","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 평릉동 166-4 동해시종합버스터미널","강원특별자치도 동해시 동해대로 5443, 동해시종합버스터미널 2층 203호 (평릉동)","25749","띠아모 터미널점","2021-09-07 15:30:00","I","2023-06-13 00:00:00","식품자동판매기영업","385915.863001604","449375.869791362","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"420","식품자동판매기업","07_22_10_P","4211000","4211000-112-2021-00009","2021-11-01","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 발한동 209-13 동해가구백화점","강원특별자치도 동해시 해안로 517, 1층 (발한동)","25727","씨유 동해묵호역점","2021-11-01 09:47:44","I","2023-06-13 00:00:00","식품자동판매기영업","386123.954358961","451426.590800121","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"421","식품자동판매기업","07_22_10_P","4211000","4211000-112-2022-00003","2022-03-29","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 동해시 발한동 233-68","강원특별자치도 동해시 지리골끝길 20 (발한동)","25724","카페 자연속으로","2025-03-25 13:45:50","U","2025-03-27 02:40:00","식품자동판매기영업","385630.60908936","451706.410801728","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"422","식품자동판매기업","07_22_10_P","4211000","4211000-112-2022-00005","2022-05-13","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 효가동 313-1","강원특별자치도 동해시 용정로 14, 1층 (효가동)","25785","이마트24 편의점(동해자이로드점)","2022-05-13 09:53:19","I","2023-06-13 00:00:00","식품자동판매기영업","386742.89589462","446147.132937643","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"423","식품자동판매기업","07_22_10_P","4211000","4211000-112-2022-00007","2022-06-20","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 동해시 평릉동 486-1","강원특별자치도 동해시 평원5길 8, 1층 (평릉동)","25752","메일빈 동해평릉점","2025-03-18 12:54:26","U","2025-03-20 02:40:00","식품자동판매기영업","387114.019792885","449556.053666112","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"424","식품자동판매기업","07_22_10_P","4211000","4211000-112-2022-00008","2022-07-18","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 동회동 229 동해시립북삼도서관","강원특별자치도 동해시 효자로 649, 동해시립북삼도서관 3층 (동회동)","25803","동해시립북삼도서관매점","2022-07-18 16:00:34","I","2023-06-13 00:00:00","식품자동판매기영업","386042.390878388","445450.340065402","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"425","식품자동판매기업","07_22_10_P","4211000","4211000-112-2022-00009","2022-09-14","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 발한동 203-18 삼흥장여관","강원특별자치도 동해시 해안로 515, 삼흥장여관 1층 (발한동)","25727","묵호역 카페 대합실","2022-09-16 08:28:57","I","2023-06-13 00:00:00","식품자동판매기영업","386150.359463434","451406.059698218","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"426","식품자동판매기업","07_22_10_P","4211000","4211000-112-2023-00001","2023-01-05","","01","영업/정상","01","영업","","","","","033 5342340","0.00","","강원특별자치도 동해시 천곡동 977-5 다솜하우스","강원특별자치도 동해시 감추3길 7 (천곡동)","25777","24시무인밤새커피","2023-01-05 16:01:51","I","2023-06-13 00:00:00","식품자동판매기영업","387311.834893511","448046.376830671","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"427","식품자동판매기업","07_22_10_P","4311000","4311000-112-2018-00001","2018-01-12","","01","영업/정상","01","영업","","","","","033 441 1855","","","강원특별자치도 화천군 화천읍 중리 172 씨유 중리점","강원특별자치도 화천군 화천읍 산수화로 103, 씨유 중리점","24114","씨유 중리점","2018-03-14 14:39:01","I","2023-06-13 00:00:00","식품자동판매기영업","262343.956861896","512603.489797268","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"428","식품자동판매기업","07_22_10_P","4311000","4311000-112-2018-00002","2018-06-15","","01","영업/정상","01","영업","","","","","","0.25","","강원특별자치도 화천군 상서면 봉오리 492-36","강원특별자치도 화천군 상서면 신월동로 12-1","24103","cu 화천봉오리점","2018-06-15 11:25:25","I","2023-06-13 00:00:00","식품자동판매기영업","252352.504864843","521172.732665177","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"429","식품자동판매기업","07_22_10_P","4311000","4311000-112-2022-00001","2022-06-14","","01","영업/정상","01","영업","","","","","033 4414455","1.20","","강원특별자치도 화천군 사내면 광덕리 143-2","강원특별자치도 화천군 사내면 포화로 810","24150","세븐일레븐 광덕초교점","2022-06-14 15:08:33","I","2023-06-13 00:00:00","식품자동판매기영업","243287.997173492","507208.303780492","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"430","식품자동판매기업","07_22_10_P","4211000","4211000-112-2001-00191","2001-07-13","","01","영업/정상","01","영업","","","","","033 5220505","","","강원특별자치도 동해시 동회동 86-5 협성상가 나동 106호","강원특별자치도 동해시 효자남길 4, 나동 106호 (동회동, 협성상가)","25808","우주전자자판기","2012-02-27 14:22:51","I","2023-06-13 00:00:00","식품자동판매기영업","386427.13509068","444798.762967624","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"431","식품자동판매기업","07_22_10_P","4211000","4211000-112-2019-00009","2019-07-19","","01","영업/정상","01","영업","","","","","033 5323161","","","강원특별자치도 동해시 평릉동 456 코아루디오션상가","강원특별자치도 동해시 평원로 100, 지1층 8호 (평릉동, 코아루디오션)","25752","씨유동해코아루플러스점","2019-10-30 16:04:10","I","2023-06-13 00:00:00","식품자동판매기영업","386889.228439197","449834.135798871","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"432","식품자동판매기업","07_22_10_P","4211000","4211000-112-2020-00001","2020-05-08","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 삼화동 858-7 CU 무릉숲점","강원특별자치도 동해시 삼화로 525-1, CU 무릉숲점 (삼화동)","25746","씨유동해무릉숲점(CU동해무릉숲점)","2020-05-08 16:22:38","I","2023-06-13 00:00:00","식품자동판매기영업","378770.001586723","442041.808705024","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"433","식품자동판매기업","07_22_10_P","4211000","4211000-112-2020-00003","2020-06-25","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 천곡동 31-1 바다새","강원특별자치도 동해시 한섬해안길 8, 1층 (천곡동)","25753","세븐일레븐 한섬해변점","2020-06-25 14:20:22","I","2023-06-13 00:00:00","식품자동판매기영업","387497.701350665","448647.042289085","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"434","식품자동판매기업","07_22_10_P","4211000","4211000-112-2020-00004","2020-07-10","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 평릉동 457-1 1층","강원특별자치도 동해시 하평로 100, 1층 (평릉동)","25752","맘스핸즈 동해바닷가점","2020-12-29 17:02:32","I","2023-06-13 00:00:00","식품자동판매기영업","386950.598595592","449944.62678649","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"435","식품자동판매기업","07_22_10_P","4211000","4211000-112-2020-00005","2020-07-10","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 평릉동 401-39 1층","강원특별자치도 동해시 평릉길 30-6, 1층 (평릉동)","25749","맘스핸즈 동해터미널점","2020-12-15 18:01:00","I","2023-06-13 00:00:00","식품자동판매기영업","385798.656900078","449447.381949785","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"436","식품자동판매기업","07_22_10_P","4211000","4211000-112-2020-00007","2020-07-20","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 동해시 천곡동 1111 천곡 금호어울림 라포레상가동 106호","강원특별자치도 동해시 항골길 65, 1층 106호 (천곡동, 천곡 금호어울림 라포레)","25750","이마트24동해어울림점","2025-09-12 14:36:06","U","2025-09-14 02:40:00","식품자동판매기영업","385601.145654928","448909.92520413","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"437","식품자동판매기업","07_22_10_P","4211000","4211000-112-2020-00008","2020-08-03","","01","영업/정상","01","영업","","","","","07088678186","0.00","","강원특별자치도 동해시 천곡동 363-1 동해웰빙레포츠타운","강원특별자치도 동해시 덕골길 10, 동해웰빙레포츠타운 (천곡동)","25750","동해웰빙레포츠타운 자판기","2020-08-12 10:38:20","I","2023-06-13 00:00:00","식품자동판매기영업","385720.60266411","448203.830323753","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"438","식품자동판매기업","07_22_10_P","4211000","4211000-112-2020-00009","2020-09-25","","01","영업/정상","01","영업","","","","","033 5346631","0.00","","강원특별자치도 동해시 망상동 산 5-1 동해휴게소동해방향, 1층 6동","강원특별자치도 동해시 동해대로 6437, 동해휴게소동해방향 6동 1층 (망상동)","25701","동해(동해)휴게소 로봇커피","2024-11-07 13:31:45","U","2024-11-09 02:40:00","식품자동판매기영업","383005.075985275","457533.607016494","식품자동판매기영업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","0","","","",
"439","식품자동판매기업","07_22_10_P","4211000","4211000-112-2020-00011","2020-11-18","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 나안동 158-3 1층","강원특별자치도 동해시 동해대로 4916, 1층 (나안동)","25811","이마트24동해대신에너지점","2020-11-18 18:22:06","I","2023-06-13 00:00:00","식품자동판매기영업","386770.799510792","444645.161576128","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"440","식품자동판매기업","07_22_10_P","4211000","4211000-112-2020-00013","2020-12-15","","01","영업/정상","01","영업","","","","","033 5313108","","","강원특별자치도 동해시 천곡동 891 3층","강원특별자치도 동해시 중앙로 208, 3층 (천곡동)","25770","이산카페0.9","2020-12-15 17:57:52","I","2023-06-13 00:00:00","식품자동판매기영업","387003.87334268","448457.557071169","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"441","식품자동판매기업","07_22_10_P","4211000","4211000-112-2021-00001","2021-02-19","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 동해시 쇄운동 135-2 1층 101호","강원특별자치도 동해시 효자남길 33-34, 1층 101호 (쇄운동)","25806","맘스핸즈 동해쇄운점","2022-01-17 16:53:51","I","2023-06-13 00:00:00","식품자동판매기영업","386069.645847704","445055.118179212","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"442","식품자동판매기업","07_22_10_P","4211000","4211000-112-2001-00074","1998-07-21","","01","영업/정상","01","영업","","","","","033 5343117","","","강원특별자치도 동해시 망상동 393-36 2통1반","강원특별자치도 동해시 동해대로 6270-16 (망상동)","25700","CU동해망상점자판기","2021-11-03 13:59:18","I","2023-06-13 00:00:00","식품자동판매기영업","384591.999508694","456540.406384548","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"443","식품자동판매기업","07_22_10_P","4211000","4211000-112-2016-00003","2016-05-12","","01","영업/정상","01","영업","","","","","033 5347233","","","","강원특별자치도 동해시 효자로 267 (삼화동)","","cu동해삼화점자판기","2016-05-12 16:56:34","I","2023-06-13 00:00:00","식품자동판매기영업","383000.056087996","444973.428646759","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"444","식품자동판매기업","07_22_10_P","4211000","4211000-112-2018-00006","2018-05-04","","01","영업/정상","01","영업","","","","","033 5356954","","","강원특별자치도 동해시 발한동 39-14","강원특별자치도 동해시 발한로 207-1, 1층 (발한동)","25720","CU동해발한점","2018-05-04 15:34:12","I","2023-06-13 00:00:00","식품자동판매기영업","386276.228367235","451633.841026484","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"445","식품자동판매기업","07_22_10_P","4211000","4211000-112-2018-00008","2018-07-18","","01","영업/정상","01","영업","","","","","0269161500","0.00","","강원특별자치도 동해시 쇄운동 86-3 기린어린이집","강원특별자치도 동해시 청운로 84, 이마트24 (쇄운동)","25807","이마트24 동해광희점","2019-02-18 17:16:34","I","2023-06-13 00:00:00","식품자동판매기영업","385928.561297639","444888.317643473","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"446","식품자동판매기업","07_22_10_P","4211000","4211000-112-2017-00003","2017-04-06","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 동해시 추암동 1-3","강원특별자치도 동해시 촛대바위길 8, 1층 (추암동, 세븐일레븐 동해추암점)","25790","세븐일레븐 동해추암점 자판기","2017-04-10 20:56:26","I","2023-06-13 00:00:00","식품자동판매기영업","390863.171544738","443982.195254077","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"447","식품자동판매기업","07_22_10_P","4211000","4211000-112-2017-00006","2017-05-11","","01","영업/정상","01","영업","","","","","033 5323450","","","강원특별자치도 동해시 천곡동 1046","강원특별자치도 동해시 한섬로 10 (천곡동)","25773","세진수입상품자판기","2017-05-11 16:21:50","I","2023-06-13 00:00:00","식품자동판매기영업","386024.602781112","448448.922570059","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"448","식품자동판매기업","07_22_10_P","4211000","4211000-112-2018-00012","2018-11-09","","01","영업/정상","01","영업","","","","","033 5327558","0.00","","강원특별자치도 동해시 구호동 247","강원특별자치도 동해시 공단1로 177, 청사동 1층 (구호동)","25798","찡어오빠 자판기","2023-05-04 14:46:33","I","2023-06-13 00:00:00","식품자동판매기영업","390383.088494513","444244.968160992","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"449","식품자동판매기업","07_22_10_P","4211000","4211000-112-2018-00015","2018-12-10","","01","영업/정상","01","영업","","","","","033 5343918","","","강원특별자치도 동해시 대진동 43-3","강원특별자치도 동해시 대진항길 45-2, 항구슈퍼 (대진동)","25707","항구슈퍼 자판기","2018-12-10 14:18:25","I","2023-06-13 00:00:00","식품자동판매기영업","386552.167023605","455227.041747575","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"450","식품자동판매기업","07_22_10_P","4211000","4211000-112-2019-00002","2019-02-18","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 동해시 이도동 751","강원특별자치도 동해시 배골길 32-4, 상가동 107,108호 (이도동, 동해 아이파크)","25818","GS25동해아이파크","2019-02-18 14:22:04","I","2023-06-13 00:00:00","식품자동판매기영업","386416.056905946","443712.87846761","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
