"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"149","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00021","2022-11-28","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 원주시 지정면 가곡리 1512 원주 롯데캐슬 골드파크 1차","강원특별자치도 원주시 지정면 신지정로 250, 506동 403호 (원주 롯데캐슬 골드파크 1차)","26353","하늘마을건강마켓","2022-11-28 14:22:35","I","2023-06-13 00:00:00","유통전문판매업","277134.988226673","430921.744566666","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"150","유통전문판매업","07_22_17_P","4191000","4191000-113-2023-00001","2023-01-10","","01","영업/정상","01","영업","","","","","07077711940","364.50","","강원특별자치도 원주시 무실동 721","강원특별자치도 원주시 지니기길 99-1, 101동 1층 (무실동)","26395","(주)파마누코","2025-10-22 14:49:54","U","2025-10-24 02:40:00","유통전문판매업","281577.469661181","424673.980388261","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"151","유통전문판매업","07_22_17_P","4191000","4191000-113-2023-00002","2023-02-10","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 원주시 무실동 438 봉화산 포레스트힐","강원특별자치도 원주시 로아노크로 30-3, 봉화산 포레스트힐 410호 (무실동)","26383","바오로마켓","2023-02-10 09:58:04","I","2023-06-13 00:00:00","유통전문판매업","281899.184822076","427209.655007293","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"152","유통전문판매업","07_22_17_P","4191000","4191000-113-2023-00003","2023-03-20","","01","영업/정상","01","영업","","","","","033745 2475","","","강원특별자치도 원주시 단계동 899-4","강원특별자치도 원주시 이화4길 51, 1층 (단계동)","26474","치악산에프앤비","2023-03-20 12:19:59","I","2023-06-13 00:00:00","유통전문판매업","282601.474325462","427027.287994734","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"153","유통전문판매업","07_22_17_P","4191000","4191000-113-2014-00002","2014-02-14","","01","영업/정상","01","영업","","","","","033 745 2039","59.16","","강원특별자치도 원주시 원동 113-1","강원특별자치도 원주시 남산로48번길 28, 2층 (원동, 원동진로아파트상가)","26439","오푸드시스템주식회사","2016-06-10 15:21:16","I","2023-06-13 00:00:00","유통전문판매업","283838.85919446","427022.770320714","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","8.02","","","",
"154","유통전문판매업","07_22_17_P","4191000","4191000-113-2014-00006","2014-07-30","","01","영업/정상","01","영업","","","","","033 731 2879","27.09","","강원특별자치도 원주시 흥업면 매지리 1184-1","강원특별자치도 원주시 흥업면 북원로 1389, 411호","26493","에이취디알(주)","2016-11-14 16:31:08","I","2023-06-13 00:00:00","유통전문판매업","280254.288140415","419626.869610252","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"155","유통전문판매업","07_22_17_P","4191000","4191000-113-2014-00007","2014-08-27","","01","영업/정상","01","영업","","","","","033 733 2340","72.30","","강원특별자치도 원주시 문막읍 2259-2 1층","강원특별자치도 원주시 문막읍 반산2로 72, 1층","26362","미찌푸드(주)","2025-09-03 13:32:28","U","2025-09-05 02:40:00","유통전문판매업","270839.774146533","422140.402051309","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"156","유통전문판매업","07_22_17_P","4191000","4191000-113-2014-00009","2014-09-26","","01","영업/정상","01","영업","","","","","","15.87","","강원특별자치도 원주시 소초면 흥양리 1757-1 지상1층","강원특별자치도 원주시 소초면 치악로 2271-10, 지상1층","26310","(주)오선","2017-06-07 17:50:03","I","2023-06-13 00:00:00","유통전문판매업","285859.558611331","431274.763321682","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"157","유통전문판매업","07_22_17_P","4191000","4191000-113-2015-00002","2015-02-09","","01","영업/정상","01","영업","","","","","033 762 0303","113.17","","강원특별자치도 원주시 신림면 용암리 82-2","강원특별자치도 원주시 신림면 연봉정길 48-6","26506","주식회사 엄다종합식품","2025-07-22 10:45:16","U","2025-07-24 02:40:00","유통전문판매업","297782.706597315","411906.874057299","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","21.57","","","",
"158","유통전문판매업","07_22_17_P","4191000","4191000-113-2023-00004","2023-03-24","","01","영업/정상","01","영업","","","","","07044003446","","","강원특별자치도 원주시 문막읍 궁촌리 2022","강원특별자치도 원주시 문막읍 서들길 2, 가동 1층","26496","(주)세이브밀","2023-03-24 16:43:37","I","2023-06-13 00:00:00","유통전문판매업","273783.368835079","418557.707634739","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"159","유통전문판매업","07_22_17_P","4191000","4191000-113-2023-00005","2023-04-10","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 원주시 무실동 1715-1 원주무실6단지휴먼시아","강원특별자치도 원주시 만대로 119, 원주무실6단지휴먼시아 610동 1층 101호 (무실동)","26386","이룸농장","2023-04-10 17:02:43","I","2023-06-13 00:00:00","유통전문판매업","281479.305677245","426436.450869975","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"160","유통전문판매업","07_22_17_P","4191000","4191000-113-2023-00006","2023-04-19","","01","영업/정상","01","영업","","","","","","18.00","","강원특별자치도 원주시 소초면 흥양리 1390-5","강원특별자치도 원주시 소초면 황골로 99, 나동 1층","26310","비그린몰","2023-06-02 13:57:41","I","2023-06-13 00:00:00","유통전문판매업","287553.060509549","431992.742852053","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","4","","","",
"161","유통전문판매업","07_22_17_P","4191000","4191000-113-2023-00007","2023-05-17","","01","영업/정상","01","영업","","","","","033731 7562","44.50","","강원특별자치도 원주시 소초면 흥양리 1640-1","강원특별자치도 원주시 소초면 송황유사길 23","26310","(주)산양미트","2023-06-02 16:57:41","I","2023-06-13 00:00:00","유통전문판매업","286370.839985605","431409.89888188","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","10","","","",
"162","유통전문판매업","07_22_17_P","4191000","4191000-113-2023-00009","2023-05-31","","01","영업/정상","01","영업","","","","","","32.75","","강원특별자치도 원주시 소초면 흥양리 945","강원특별자치도 원주시 소초면 황골로 240, 1동 1층","26310","둥이요리","2023-06-16 17:43:02","U","2023-06-18 02:40:00","유통전문판매업","288100.687879199","430959.623439626","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","2","","","",
"163","유통전문판매업","07_22_17_P","4191000","4191000-113-2012-00004","2012-05-04","","01","영업/정상","01","영업","","","","","033 749 2519","979.00","","강원특별자치도 원주시 단계동 1123 단계동,롯데마트내 지하1층","강원특별자치도 원주시 봉화로 1 (단계동, 단계동,롯데마트내 지하1층)","26437","롯데쇼핑(주)롯데마트 원주점","2025-05-13 14:07:51","U","2025-05-15 02:40:00","유통전문판매업","282120.73395865","427477.545400161","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"164","유통전문판매업","07_22_17_P","4191000","4191000-113-2012-00008","2012-11-21","","01","영업/정상","01","영업","","","","","070 42578858","15.75","","강원특별자치도 원주시 호저면 만종리 220-10","강원특별자치도 원주시 호저면 상만종길 38, 2동 1층","26349","(주)만종바이오","2023-06-09 13:34:31","I","2023-06-13 00:00:00","유통전문판매업","280880.924703187","429692.849554426","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"165","유통전문판매업","07_22_17_P","4191000","4191000-113-2013-00001","2013-01-10","","01","영업/정상","01","영업","","","","","033 731 9954","35.64","","강원특별자치도 원주시 지정면 간현리 396","강원특별자치도 원주시 지정면 지정로 97","26359","만낭포식품","2017-12-27 14:36:36","I","2023-06-13 00:00:00","유통전문판매업","274966.305064007","427511.782336841","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"166","유통전문판매업","07_22_17_P","4191000","4191000-113-2013-00002","2013-01-29","","01","영업/정상","01","영업","","","","","033 762 5058","54.81","","강원특별자치도 원주시 신림면 신림리 204 1층,2층","강원특별자치도 원주시 신림면 언당길 21-15 (1층,2층)","26506","(주)진생바이팜","2017-12-27 14:37:05","I","2023-06-13 00:00:00","유통전문판매업","296296.698639309","416141.20862896","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"167","유통전문판매업","07_22_17_P","4191000","4191000-113-2013-00004","2013-03-27","","01","영업/정상","01","영업","","","","","033 763 7391","35.94","","강원특별자치도 원주시 문막읍 동화리 675-1 1층","강원특별자치도 원주시 문막읍 동건길 32 (1층)","26372","(주)범화","2021-10-15 14:28:17","I","2023-06-13 00:00:00","유통전문판매업","274193.908632937","424509.883704044","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"168","유통전문판매업","07_22_17_P","4191000","4191000-113-2011-00008","2011-09-02","","01","영업/정상","01","영업","","","","","033 734 5775","70.00","","강원특별자치도 원주시 우산동 390","강원특별자치도 원주시 우산로 177 (우산동)","26335","삼양식품(주)","2023-09-12 15:29:39","U","2023-09-14 02:40:00","유통전문판매업","282952.964980929","431133.811000084","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"169","유통전문판매업","07_22_17_P","4191000","4191000-113-2012-00001","2012-02-22","","01","영업/정상","01","영업","","","","","033 731 3646","7.80","","강원특별자치도 원주시 문막읍 취병리 104-1","강원특별자치도 원주시 문막읍 내신동1길 60-47, 2층","26360","청강원영농조합","2024-04-24 19:53:33","U","2024-04-26 02:40:00","유통전문판매업","270981.946886025","423009.859044805","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"170","유통전문판매업","07_22_17_P","4191000","4191000-113-2008-00003","2008-07-08","","01","영업/정상","01","영업","","","","","033 745 4743","72.80","","강원특별자치도 원주시 우산동 411-42","강원특별자치도 원주시 우산공단길 26-15 (우산동)","26336","아산농산","2014-01-09 14:28:01","I","2023-06-13 00:00:00","유통전문판매업","283220.54465343","430863.745696524","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","60","","","",
"171","유통전문판매업","07_22_17_P","4191000","4191000-113-2009-00002","2009-09-03","","01","영업/정상","01","영업","","","","","033 731 7210","219.23","","강원특별자치도 원주시 단계동 149-3","강원특별자치도 원주시 원문로118번길 19 (단계동)","26408","(합)씨앤바이","2012-06-29 14:13:19","I","2023-06-13 00:00:00","유통전문판매업","282622.288054455","428801.781058282","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","6.96","","","",
"172","유통전문판매업","07_22_17_P","4191000","4191000-113-2013-00008","2013-07-18","","01","영업/정상","01","영업","","","","","033 744 2341","12.20","","강원특별자치도 원주시 흥업면 대안리 672","강원특별자치도 원주시 흥업면 승안동길 148-35","26492","원주가농영농조합법인","2020-10-16 15:05:14","I","2023-06-13 00:00:00","유통전문판매업","277902.36803529","423453.020073768","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"173","유통전문판매업","07_22_17_P","4191000","4191000-113-2013-00011","2013-09-05","","01","영업/정상","01","영업","","","","","033 745 2023","131.50","","강원특별자치도 원주시 지정면 보통리 155-14 가동","강원특별자치도 원주시 지정면 질마재로 14 (가동)","26356","청정강원푸드 주식회사","2017-09-12 17:39:57","I","2023-06-13 00:00:00","유통전문판매업","277977.600164823","427721.967289654","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"174","유통전문판매업","07_22_17_P","4191000","4191000-113-2010-00012","2010-11-12","","01","영업/정상","01","영업","","","","","033 734 2160","98.80","","강원특별자치도 원주시 문막읍 문막리 249-5 문막농협하나로마트","강원특별자치도 원주시 문막읍 원문로 1883 (문막농협하나로마트)","26373","문막농협하나로마트사업소","2023-04-06 16:30:32","I","2023-06-13 00:00:00","유통전문판매업","272253.039233403","423083.237544462","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"175","유통전문판매업","07_22_17_P","4191000","4191000-113-2010-00017","2010-12-24","","01","영업/정상","01","영업","","","","","033 765 0206","25.50","","강원특별자치도 원주시 귀래면 주포리 445 (1동)","강원특별자치도 원주시 귀래면 부귀로 1659 ((1동))","26502","한마음농장","2011-01-14 17:20:23","I","2023-06-13 00:00:00","유통전문판매업","276389.000239266","406657.84384303","유통전문판매업","0","0","","","간이상수도","0","0","0","0","0","","0","0","N","0","","","",
"176","유통전문판매업","07_22_17_P","4191000","4191000-113-2010-00018","2010-11-24","","01","영업/정상","01","영업","","","","","033 744 2100","76.70","","강원특별자치도 원주시 지정면 보통리 300-2 1층","강원특별자치도 원주시 지정면 작압길 80-79","26356","(주)뉴랜드올네이처","2024-03-27 14:09:10","U","2024-03-29 02:40:00","유통전문판매업","277002.465528668","427554.305783757","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"177","유통전문판매업","07_22_17_P","4191000","4191000-113-2011-00005","2011-06-30","","01","영업/정상","01","영업","","","","","033 765 5012","1131.21","","강원특별자치도 원주시 소초면 흥양리 914-1","강원특별자치도 원주시 소초면 황골로 183-20","26310","에스엘에프","2022-03-24 10:13:51","I","2023-06-13 00:00:00","유통전문판매업","288203.12832774","431307.812052563","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","850","","","",
"178","유통전문판매업","07_22_17_P","4191000","4191000-113-2011-00007","2011-08-26","","01","영업/정상","01","영업","","","","","","92.08","","강원특별자치도 원주시 지정면 신평리 269-2 외 2필지 1층","","","토박이마을","2021-06-16 09:32:31","I","2023-06-13 00:00:00","유통전문판매업","279327.457755318","429917.349738071","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"179","유통전문판매업","07_22_17_P","4191000","4191000-113-2010-00001","2010-01-07","","01","영업/정상","01","영업","","","","","033 769 8400","108.24","","강원특별자치도 원주시 문막읍 동화리 1676","강원특별자치도 원주시 문막읍 동화공단로 49","26365","삼아제약(주)","2010-01-27 18:09:00","I","2023-06-13 00:00:00","유통전문판매업","274914.486276064","425936.016643458","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"180","유통전문판매업","07_22_17_P","4191000","4191000-113-2010-00003","2010-04-14","","01","영업/정상","01","영업","","","","","033 746 2045","262.87","","강원특별자치도 원주시 문막읍 포진리 245","강원특별자치도 원주시 문막읍 개나루길 29-37","26374","안흥식품","2016-03-15 14:55:56","I","2023-06-13 00:00:00","유통전문판매업","272590.63596036","422170.692503507","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","25.3","","","",
"181","유통전문판매업","07_22_17_P","4191000","4191000-113-2010-00004","2010-04-16","","01","영업/정상","01","영업","","","","","033 747 9989","73.85","","강원특별자치도 원주시 무실동 694-3 1층","강원특별자치도 원주시 지니기길 27 (무실동, 1층)","26395","주식회사21세기푸드","2022-12-05 11:08:59","I","2023-06-13 00:00:00","유통전문판매업","281688.733694755","425071.257864506","유통전문판매업","0","0","","","지하수전용","0","0","0","0","0","임대","0","0","N","0","","","",
"182","유통전문판매업","07_22_17_P","4191000","4191000-113-2010-00005","2010-05-19","","01","영업/정상","01","영업","","","","","033 766 3181","439.90","","강원특별자치도 원주시 판부면 서곡리 917","강원특별자치도 원주시 판부면 내도매길 108","26402","(주)서울식품","2017-01-05 14:00:09","I","2023-06-13 00:00:00","유통전문판매업","282700.464111223","422659.221622842","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"183","유통전문판매업","07_22_17_P","4191000","4191000-113-2010-00007","2010-09-20","","01","영업/정상","01","영업","","","","","033 765 4257","37.52","","강원특별자치도 원주시 귀래면 주포리 421-7 외1필지","강원특별자치도 원주시 귀래면 부귀로 1621 (외1필지)","26502","싱싱농장","2011-04-08 10:36:17","I","2023-06-13 00:00:00","유통전문판매업","276098.745711075","406480.026928375","유통전문판매업","0","0","","","간이상수도","0","0","0","0","0","자가","0","0","N","0","","","",
"184","유통전문판매업","07_22_17_P","4191000","4191000-113-2010-00010","2010-10-27","","01","영업/정상","01","영업","","","","","033 742 0082","91.18","","강원특별자치도 원주시 태장동 741-15","강원특별자치도 원주시 무진길 65 (태장동)","26327","승현푸드","2025-02-24 11:15:05","U","2025-02-26 02:40:00","유통전문판매업","284962.014199154","428546.905640984","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"185","유통전문판매업","07_22_17_P","4191000","4191000-113-1995-00001","1995-04-27","","01","영업/정상","01","영업","","","","","033 7353311","","","강원특별자치도 원주시 문막읍 건등리 383-1","강원특별자치도 원주시 문막읍 왕건로 49","26368","삼양식품(주)유가공공장","2023-10-17 10:44:49","U","2023-10-19 02:40:00","유통전문판매업","273173.287994567","424928.147438119","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"186","유통전문판매업","07_22_17_P","4191000","4191000-113-2013-00013","2013-10-23","","01","영업/정상","01","영업","","","","","033 731 4914","67.60","","강원특별자치도 원주시 소초면 학곡리 416","강원특별자치도 원주시 소초면 서동로 13","26304","원주치악산식품","2015-12-11 21:46:02","I","2023-06-13 00:00:00","유통전문판매업","293561.246576741","437897.518894818","유통전문판매업","0","0","","","지하수전용","0","0","0","0","0","임대","0","0","N","0","","","",
"187","유통전문판매업","07_22_17_P","4191000","4191000-113-2013-00016","2013-12-30","","01","영업/정상","01","영업","","","","","033 731 1896","41.40","","강원특별자치도 원주시 호저면 주산리 642-1 2층","강원특별자치도 원주시 호저면 칠봉로 6-12 (2층)","26303","농업회사법인원주생명농업주식회사","2024-03-29 13:10:40","U","2024-03-31 02:40:00","유통전문판매업","281591.777669075","435282.802357141","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"188","유통전문판매업","07_22_17_P","4191000","4191000-113-2021-00013","2021-06-11","","01","영업/정상","01","영업","","","","","","163.00","","강원특별자치도 원주시 소초면 수암리 1362-1","강원특별자치도 원주시 소초면 장수1로 302, 1층","26309","바른돈주식회사","2024-03-20 15:50:05","U","2024-03-22 02:40:00","유통전문판매업","286484.474469305","432281.055202582","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","1","","","",
"189","유통전문판매업","07_22_17_P","4191000","4191000-113-2021-00014","2021-06-16","","01","영업/정상","01","영업","","","","","","90.00","","강원특별자치도 원주시 문막읍 궁촌리 2022","강원특별자치도 원주시 문막읍 서들길 2, 라동 2층","26496","원일디엠피주식회사","2022-12-17 13:30:58","I","2023-06-13 00:00:00","유통전문판매업","273783.368835079","418557.707634739","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"190","유통전문판매업","07_22_17_P","4191000","4191000-113-2021-00016","2021-07-06","","01","영업/정상","01","영업","","","","","","50.65","","강원특별자치도 원주시 반곡동 1884-1 502호","강원특별자치도 원주시 혁신로 39, 502호 (반곡동)","26465","(주)그린텍앤팜","2021-08-02 11:02:10","I","2023-06-13 00:00:00","유통전문판매업","286687.601805814","425147.761878579","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","2.45","","","",
"191","유통전문판매업","07_22_17_P","4191000","4191000-113-2021-00019","2021-07-12","","01","영업/정상","01","영업","","","","","033 7633919","57.40","","강원특별자치도 원주시 개운동 350-14","강원특별자치도 원주시 남원로602번길 30, 2층 (개운동)","26446","에스엔코스메틱","2021-08-02 13:24:58","I","2023-06-13 00:00:00","유통전문판매업","284235.468130937","426325.34860667","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","11.5","","","",
"192","유통전문판매업","07_22_17_P","4191000","4191000-113-2021-00020","2021-07-26","","01","영업/정상","01","영업","","","","","033 732 0712","526.28","","강원특별자치도 원주시 지정면 가곡리 1319","강원특별자치도 원주시 지정면 지래울로 185, 1층","26355","(주)누가의료기","2025-01-08 15:38:55","U","2025-01-10 02:40:00","유통전문판매업","277405.83163653","430116.93013179","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"193","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00002","2022-02-22","","01","영업/정상","01","영업","","","","","033 731 0444","0.00","","강원특별자치도 원주시 문막읍 궁촌리 740-7","강원특별자치도 원주시 문막읍 궁촌샛담길 20-29","26496","(주)혜성식품","2022-04-26 15:22:46","I","2023-06-13 00:00:00","유통전문판매업","273303.894253478","419776.01598015","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"194","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00006","2022-04-11","","01","영업/정상","01","영업","","","","","070 52083124","37.26","","강원특별자치도 원주시 흥업면 대안리 산 228-6","강원특별자치도 원주시 흥업면 대안로 691, 1층","26492","(주)엘에스파마","2023-01-04 13:43:32","I","2023-06-13 00:00:00","유통전문판매업","","","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"195","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00007","2022-04-18","","01","영업/정상","01","영업","","","","","070 42197951","18.20","","강원특별자치도 원주시 호저면 주산리 271-2","강원특별자치도 원주시 호저면 호매곡1길 85, 사동 1층","26303","농업회사법인산들바람주식회사","2022-05-10 17:06:51","I","2023-06-13 00:00:00","유통전문판매업","282107.848243412","432992.845221948","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"196","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00008","2022-05-27","","01","영업/정상","01","영업","","","","","033 744 5368","311.20","","강원특별자치도 원주시 반곡동 1910-10 원주푸드커뮤니티센터","강원특별자치도 원주시 세계로 25, 원주푸드커뮤니티센터 1층 (반곡동)","26464","강원곳간","2022-05-27 11:43:31","I","2023-06-13 00:00:00","유통전문판매업","287652.09599162","425334.946398449","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"197","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00012","2022-07-05","","01","영업/정상","01","영업","","","","","033 735 9812","31.60","","강원특별자치도 원주시 소초면 장양리 187-6","강원특별자치도 원주시 소초면 북원로 3058-2, 2동 1층","26308","주식회사 피치코리아","2022-07-13 09:57:49","I","2023-06-13 00:00:00","유통전문판매업","285146.468685938","435133.824780331","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"198","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00013","2022-07-08","","01","영업/정상","01","영업","","","","","","6.21","","강원특별자치도 원주시 평원동 134-1","강원특별자치도 원주시 풍물시장길 30, 가동 36호 (평원동)","26430","횡성더덕농가","2022-08-12 17:10:56","I","2023-06-13 00:00:00","유통전문판매업","284292.802613119","428073.889775173","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"199","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00014","2022-07-15","","01","영업/정상","01","영업","","","","","","10.00","","강원특별자치도 원주시 흥업면 매지리 420-3","강원특별자치도 원주시 흥업면 무수막2길 19, 부2동","26494","농업회사법인치악산꽃벵이","2025-06-20 13:02:58","U","2025-06-22 02:40:00","유통전문판매업","281002.852297056","420608.874956629","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"200","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00015","2022-08-01","","01","영업/정상","01","영업","","","","","033 745 3336","54.60","","강원특별자치도 원주시 문막읍 건등리 1705-3","강원특별자치도 원주시 문막읍 건등로 36, 102호","26370","피크몬스터","2023-05-30 17:33:08","I","2023-06-13 00:00:00","유통전문판매업","272623.974705933","423802.526658166","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","8.8","","","",
"201","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00016","2022-08-04","","01","영업/정상","01","영업","","","","","","46.41","","강원특별자치도 원주시 반곡동 1903-3","강원특별자치도 원주시 황금로 2, 5층 407호 (반곡동)","26462","(주)세니젠","2023-12-26 16:41:32","U","2023-12-28 02:40:00","유통전문판매업","287371.668467947","425538.294351337","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"202","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00017","2022-08-04","","01","영업/정상","01","영업","","","","","","16.33","","강원특별자치도 원주시 무실동 1656-5","강원특별자치도 원주시 섬밭들2길 16-6, 1층 (무실동)","26385","미라클5.5","2022-09-30 10:09:53","I","2023-06-13 00:00:00","유통전문판매업","281798.522593317","426119.211128389","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","13.23","","","",
"203","유통전문판매업","07_22_17_P","4191000","4191000-113-2022-00018","2022-09-23","","01","영업/정상","01","영업","","","","","","49.58","","강원특별자치도 원주시 흥업면 흥업리 950-6","강원특별자치도 원주시 흥업면 사제로 61","26404","엠마오농장","2025-03-11 10:35:11","U","2025-03-13 02:40:00","유통전문판매업","280903.474130121","422882.478360067","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"204","유통전문판매업","07_22_17_P","4191000","4191000-113-2021-00021","2021-08-03","","01","영업/정상","01","영업","","","","","","22.98","","강원특별자치도 원주시 관설동 1664-9","강원특별자치도 원주시 라옹정길 56-1, 1층 (관설동)","26471","자연가","2021-10-25 16:51:18","I","2023-06-13 00:00:00","유통전문판매업","285137.880661034","424744.231917897","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","5.5","","","",
"205","유통전문판매업","07_22_17_P","4191000","4191000-113-2021-00023","2021-08-09","","01","영업/정상","01","영업","","","","","033 7483319","131.24","","강원특별자치도 원주시 단계동 665-10","강원특별자치도 원주시 서원대로86번길 13 (단계동)","26381","우전축산물도매유통센터","2025-08-01 09:35:13","U","2025-08-03 02:40:00","유통전문판매업","281718.747875034","427984.817432216","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","15.41","","","",
"206","유통전문판매업","07_22_17_P","4191000","4191000-113-2021-00024","2021-09-06","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 원주시 단구동 1461 한신휴플러스2차아파트 206동 1204호","강원특별자치도 원주시 서원대로 427, 206동 1204호 (단구동, 한신휴플러스2차아파트)","26449","에스에이치","2021-09-06 11:12:27","I","2023-06-13 00:00:00","유통전문판매업","284402.44034046","425718.540766169","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"207","유통전문판매업","07_22_17_P","4191000","4191000-113-2021-00025","2021-09-23","","01","영업/정상","01","영업","","","","","","17.07","","강원특별자치도 원주시 반곡동 1110-2","강원특별자치도 원주시 섭재삼보길 1-66, 1층 (반곡동)","26468","국제","2021-10-22 21:36:33","I","2023-06-13 00:00:00","유통전문판매업","286261.1372908","424244.079288828","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N",".5","","","",
