"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"281","식품판매업(기타)","07_22_13_P","4181000","4181000-114-2016-00004","2016-08-09","","03","폐업","02","폐업","2018-12-19","","","","033 243 9700","330.00","","강원특별자치도 춘천시 신북읍 율문리 935-52 외 2필지","강원특별자치도 춘천시 신북읍 신샘밭로 319 (외 2필지)","24206","신북농협 장터하나로마트","2018-12-19 11:35:30","I","2023-06-13 00:00:00","기타식품판매업","265496.827655168","491518.489047048","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"282","식품판매업(기타)","07_22_13_P","4181000","4181000-114-2016-00005","2016-08-24","","03","폐업","02","폐업","2017-01-16","","","","033 242 2652","576.15","","강원특별자치도 춘천시 후평동 845-1","강원특별자치도 춘천시 삭주로 125, 106호 (후평동)","24253","우리마트","2016-12-07 16:29:29","I","2023-06-13 00:00:00","기타식품판매업","265421.865196931","487250.934331144","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"283","식품판매업(기타)","07_22_13_P","4181000","4181000-114-2016-00007","2016-08-30","","03","폐업","02","폐업","2019-12-31","","","","033 242 3364","719.58","","강원특별자치도 춘천시 퇴계동 1152-2","강원특별자치도 춘천시 효자로 7-1 (퇴계동)","24367","(주)씨씨마트","2019-12-31 10:59:50","I","2023-06-13 00:00:00","기타식품판매업","263814.739690008","485032.963469186","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"284","식품판매업(기타)","07_22_13_P","4181000","4181000-114-2016-00008","2016-08-30","","03","폐업","02","폐업","2017-01-25","","","","033 253 2327","316.40","","강원특별자치도 춘천시 후평동 692-12 외5필지","강원특별자치도 춘천시 춘천로 306-5, 1층 (후평동, 유창프라자 제1동)","24277","JS마트","2016-08-30 15:52:50","I","2023-06-13 00:00:00","기타식품판매업","265667.70484094","486779.501172098","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"285","식품판매업(기타)","07_22_13_P","4181000","4181000-114-2016-00009","2016-08-31","","03","폐업","02","폐업","2018-12-07","","","","033 244 8811","421.92","","강원특별자치도 춘천시 후평동 692-2","강원특별자치도 춘천시 춘천로 300 (후평동)","24277","(주)씨씨마트 포스코점","2018-12-07 17:45:06","I","2023-06-13 00:00:00","기타식품판매업","265595.555467962","486760.924808177","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"286","식품판매업(기타)","07_22_13_P","4181000","4181000-114-2016-00010","2016-10-07","","03","폐업","02","폐업","2017-01-23","","","","","983.15","","강원특별자치도 춘천시 퇴계동 369-13","강원특별자치도 춘천시 남춘로 6 (퇴계동)","24377","주식회사 거상","2016-10-07 18:01:59","I","2023-06-13 00:00:00","기타식품판매업","264170.053576779","484622.162481084","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"287","식품판매업(기타)","07_22_13_P","4181000","4181000-114-2017-00001","2017-02-06","","03","폐업","02","폐업","2025-10-10","","","","033 261 5945","947.29","","강원특별자치도 춘천시 퇴계동 369-13","강원특별자치도 춘천시 남춘로 6, 1층 (퇴계동)","24377","한국마트(춘천점)","2025-10-10 13:14:02","U","2025-10-12 02:40:00","기타식품판매업","264170.053576779","484622.162481084","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"288","식품판매업(기타)","07_22_13_P","4181000","4181000-114-2017-00003","2017-08-23","","03","폐업","02","폐업","2025-09-11","","","","033 256 7471","462.00","","강원특별자치도 춘천시 동면 만천리 762-1","강원특별자치도 춘천시 동면 만천양지길 58","24215","푸드마켓","2025-09-11 11:36:05","U","2025-09-13 02:40:00","기타식품판매업","266910.331904326","487194.779907645","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"289","식품판매업(기타)","07_22_13_P","4181000","4181000-114-1996-00001","1996-06-26","","03","폐업","02","폐업","2014-08-06","","","","033 2516913","1299.05","","강원특별자치도 춘천시 효자동 692-1","강원특별자치도 춘천시 공지로 345 (효자동)","24365","수협바다마트춘천점","2013-04-23 11:46:40","I","2023-06-13 00:00:00","기타식품판매업","263982.973022046","485445.541011372","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"290","식품판매업(기타)","07_22_13_P","4181000","4181000-114-1996-00002","1996-08-28","","03","폐업","02","폐업","2006-06-28","","","","033 2435588","438.39","","강원특별자치도 춘천시 퇴계동 381-1","","","대한통운마트춘천점","2006-10-24 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","264048.38885859","484444.290618198","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"291","식품판매업(기타)","07_22_13_P","4181000","4181000-114-1996-00003","1996-09-03","","03","폐업","02","폐업","2023-12-27","","","","033 2538011","361.22","","강원특별자치도 춘천시 후평동 555-4","강원특별자치도 춘천시 후석로 414 (후평동)","24232","춘천농협하나로마트","2023-12-27 16:56:04","U","2023-12-29 02:40:00","기타식품판매업","265485.940826417","487398.11998959","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"292","식품판매업(기타)","07_22_13_P","4181000","4181000-114-1996-00004","1996-09-21","","03","폐업","02","폐업","2003-04-09","","","","033 2432222","1440.11","","강원특별자치도 춘천시 조양동 34","","","(주)춘천미도파","2003-04-08 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","264033.833068137","486464.959442249","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"293","식품판매업(기타)","07_22_13_P","4181000","4181000-114-1997-00001","1997-07-01","","03","폐업","02","폐업","2005-05-26","","","","033 2427791","389.20","","강원특별자치도 춘천시 근화동 791-4","","","할렐루야슈퍼9호점","2002-06-21 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","263397.445850893","487836.861292467","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"294","식품판매업(기타)","07_22_13_P","4181000","4181000-114-1999-00002","1999-08-27","","03","폐업","02","폐업","2007-02-12","","","","033 2638276","1200.96","","강원특별자치도 춘천시 석사동 694","","","우영마트","2004-11-18 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","264807.241666538","484720.141657102","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"295","식품판매업(기타)","07_22_13_P","4181000","4181000-114-2000-00001","2000-01-14","","03","폐업","02","폐업","2005-02-01","","","","033 2612062","592.13","","강원특별자치도 춘천시 석사동 796-5","","","석사마트","2002-06-21 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","265058.766472028","484123.903138431","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"296","식품판매업(기타)","07_22_13_P","4181000","4181000-114-2000-00002","2000-05-04","","03","폐업","02","폐업","2005-04-11","","","","033 2574185","600.00","","강원특별자치도 춘천시 후평동 700 외 2필지","","","동양할인마트","2004-11-18 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","265968.472777778","486566.637192555","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"297","식품판매업(기타)","07_22_13_P","4181000","4181000-114-2002-00001","2000-05-04","","03","폐업","02","폐업","2004-07-23","","","","033 2436400","576.00","","강원특별자치도 춘천시 효자동 643 외 3필지","","","한국홈프러스","2004-11-18 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","264763.948680173","486282.451836386","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"298","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2011-00006","2011-12-21","","03","폐업","02","폐업","2012-05-04","","","","033 749 2537","8437.15","","강원특별자치도 원주시 단계동 1123 AK프라자 내 지하1층","강원특별자치도 원주시 봉화로 지하 1 (단계동, AK프라자 내 지하1층)","","롯데쇼핑(주)롯데마트원주점","2012-03-23 16:01:52","I","2023-06-13 00:00:00","기타식품판매업","282120.73395865","427477.545400161","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"299","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2012-00001","2012-02-17","","03","폐업","02","폐업","2015-02-10","","","","033 762 3151","701.97","","강원특별자치도 원주시 관설동 1679 지상2층","강원특별자치도 원주시 단관길 145 (관설동, 지상2층)","26471","원주할인마트","2015-02-10 14:21:42","I","2023-06-13 00:00:00","기타식품판매업","285178.756443694","424650.454118234","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"300","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2012-00004","2012-05-18","","03","폐업","02","폐업","2015-06-05","","","","","969.00","","강원특별자치도 원주시 문막읍 문막리 547-1","강원특별자치도 원주시 문막읍 원문로 1811","26373","(주)세경할인마트 (문막지점)","2015-05-29 15:46:27","I","2023-06-13 00:00:00","기타식품판매업","272590.710527386","423441.749825809","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"301","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2015-00006","2015-06-12","","03","폐업","02","폐업","2016-12-20","","","","033 735 8586","969.00","","강원특별자치도 원주시 문막읍 문막리 547-1","강원특별자치도 원주시 문막읍 원문로 1811 (문막농축산할인마트)","26373","문막농축산할인마트","2016-08-29 16:18:29","I","2023-06-13 00:00:00","기타식품판매업","272590.710527386","423441.749825809","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"302","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2015-00007","2015-06-24","","03","폐업","02","폐업","2017-12-06","","","","033 812 2330","415.28","","강원특별자치도 원주시 반곡동 1886-5 파라다이스프라자","강원특별자치도 원주시 입춘로 110, 1층 (반곡동, 파라다이스프라자)","26465","(주)이마트에브리데이원주혁신점","2017-12-06 15:57:04","I","2023-06-13 00:00:00","기타식품판매업","286941.601213414","425049.931613599","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"303","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2016-00002","2016-09-28","","03","폐업","02","폐업","2024-12-31","","","","033766 9939","355.60","","강원특별자치도 원주시 명륜동 846-3","강원특별자치도 원주시 남원로 445, 1층 (명륜동)","26482","피존할인마트","2024-12-31 14:39:42","U","2025-01-03 02:40:00","기타식품판매업","283326.258070024","425248.543221673","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"304","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2016-00003","2016-10-31","","03","폐업","02","폐업","2024-06-03","","","","033 761 9898","584.24","","강원특별자치도 원주시 판부면 서곡리 445-49","강원특별자치도 원주시 판부면 서곡널다리길 6","26399","하모니마트","2024-06-03 09:31:08","U","2024-06-05 02:40:00","기타식품판매업","282992.961532958","424951.697504625","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"305","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2017-00002","2017-06-02","","03","폐업","02","폐업","2018-07-02","","","","","380.75","","강원특별자치도 원주시 반곡동 1516 지상1층","강원특별자치도 원주시 오리현길 16-9, 지상1층 (반곡동)","26457","엠마트","2018-07-02 16:08:22","I","2023-06-13 00:00:00","기타식품판매업","285692.500577589","426724.941408759","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"306","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2017-00003","2017-06-09","","03","폐업","02","폐업","2017-10-11","","","","033 764 5954","614.38","","강원특별자치도 원주시 단구동 1606-4 지상1층","강원특별자치도 원주시 단구로 355, 지상1층 (단구동)","26490","엔젤할인마트","2017-10-11 16:48:04","I","2023-06-13 00:00:00","기타식품판매업","284872.549213367","425115.13150316","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"307","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2017-00005","2017-09-04","","03","폐업","02","폐업","2017-12-13","","","","033 748 0640","408.53","","강원특별자치도 원주시 우산동 231-1","강원특별자치도 원주시 우산초교길 25 (우산동)","26343","원주식자재할인마트","2017-12-13 16:18:46","I","2023-06-13 00:00:00","기타식품판매업","283052.669893701","429883.779758896","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","408.53","","","",
"308","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2017-00006","2017-09-15","","03","폐업","02","폐업","2023-03-31","","","","02  380 1234","335.44","","강원특별자치도 원주시 반곡동 1903-6 136 ~ 143호","강원특별자치도 원주시 황금로 8, 136 ~ 143호 (반곡동)","26462","노브랜드원주반곡점","2023-03-31 15:26:56","I","2023-06-13 00:00:00","기타식품판매업","287448.884933469","425490.050234055","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"309","식품판매업(기타)","07_22_13_P","4191000","4191000-114-1996-00002","1996-06-27","","03","폐업","02","폐업","2004-01-27","","","","033 7644950","","","강원특별자치도 원주시 명륜동 90-15","","","세계유통슈퍼마켓","2001-11-21 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","284459.933657535","427153.715339616","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"310","식품판매업(기타)","07_22_13_P","4191000","4191000-114-1996-00003","1996-10-05","","03","폐업","02","폐업","2003-10-31","","","","033 7479577","","","강원특별자치도 원주시 학성동 1002-11 ,1012-2","","","(주)이씀원주점","2003-02-12 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"311","식품판매업(기타)","07_22_13_P","4191000","4191000-114-1996-00004","1996-11-29","","03","폐업","02","폐업","2003-07-30","","","","033 7658585","","","강원특별자치도 원주시 개운동 356-2","","","(주)남원원마트","2001-11-21 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","284159.810104339","426298.693184576","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"312","식품판매업(기타)","07_22_13_P","4191000","4191000-114-1998-00002","1998-08-27","","03","폐업","02","폐업","2013-02-22","","","","033 7415520","340.59","","강원특별자치도 원주시 중앙동 118-9","강원특별자치도 원주시 원일로 88-2 (중앙동)","26428","원주농업협동조합하나로마트","2011-05-17 14:22:50","I","2023-06-13 00:00:00","기타식품판매업","284170.103082316","427834.903681968","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"313","식품판매업(기타)","07_22_13_P","4191000","4191000-114-1998-00003","1998-11-14","","03","폐업","02","폐업","2001-11-10","","","","033 7646214","","","강원특별자치도 원주시 명륜동 365 외8필지","","","디바슈퍼센타","2001-11-21 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","283854.949866054","426116.971110158","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"314","식품판매업(기타)","07_22_13_P","4191000","4191000-114-1999-00001","1999-01-27","","03","폐업","02","폐업","2004-12-24","","","","033 7612111","","","강원특별자치도 원주시 일산동 1-2 ,8-1","","","(주)에스디원주공판장","2005-01-26 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","284117.65393084","427698.693507957","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"315","식품판매업(기타)","07_22_13_P","4191000","4191000-114-1999-00004","1999-12-18","","03","폐업","02","폐업","2014-12-16","","","","033 7436304","850.22","","강원특별자치도 원주시 단계동 1085-1 ,2,3,5,6,7","강원특별자치도 원주시 백간길 95 (단계동,,2,3,5,6,7)","26411","수협바다마트원주점","2013-04-29 16:28:09","I","2023-06-13 00:00:00","기타식품판매업","282685.439732672","428204.333667541","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"316","식품판매업(기타)","07_22_13_P","4191000","4191000-114-1999-00005","2001-10-19","","03","폐업","02","폐업","2010-12-21","","","","033 7312600","411.84","","강원특별자치도 원주시 일산동 355 ,364-10,원동315-7","","","킹마트","2010-08-20 09:25:59","I","2023-06-13 00:00:00","기타식품판매업","283481.65827846","427314.353433101","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"317","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2000-00001","2000-02-12","","03","폐업","02","폐업","2019-12-02","","","","033 744 6989","744.20","","강원특별자치도 원주시 단계동 807-1","강원특별자치도 원주시 백간길 55, 1층 (단계동)","26410","한아름마트","2019-12-02 15:19:08","I","2023-06-13 00:00:00","기타식품판매업","282350.250504186","428239.899901682","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"318","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2018-00004","2018-10-16","","03","폐업","02","폐업","2025-02-13","","","","","308.00","","강원특별자치도 원주시 무실동 1718-5","강원특별자치도 원주시 로아노크로 74 (무실동)","26387","대박식자재마트","2025-02-13 10:22:13","U","2025-02-15 02:40:00","기타식품판매업","281764.139735452","426721.892227628","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"319","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2019-00002","2019-05-24","","03","폐업","02","폐업","2020-01-29","","","","033 763 3857","646.80","","강원특별자치도 원주시 개운동 277-17","강원특별자치도 원주시 남원로 652 (개운동)","26442","우리들마트 원주1호점","2020-01-29 17:36:23","I","2023-06-13 00:00:00","기타식품판매업","284447.034636298","426956.479401189","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"320","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2019-00004","2019-12-02","","03","폐업","02","폐업","2023-09-21","","","","","721.00","","강원특별자치도 원주시 단계동 807-1 세경3차아파트","강원특별자치도 원주시 백간길 55, 세경3차아파트 1층 101호 (단계동)","26410","다온마트","2023-09-21 14:02:44","U","2023-09-23 02:40:00","기타식품판매업","282350.250504186","428239.899901682","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","44.7","","","",
"321","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2020-00001","2020-03-12","","03","폐업","02","폐업","2023-05-03","","","","","81.40","","강원특별자치도 원주시 문막읍 문막리 744","강원특별자치도 원주시 문막읍 원문로 1765, 2층","26373","문막농협하나로마트 농특산물 전시/판매장(하나로미니)","2023-05-03 15:36:09","I","2023-06-13 00:00:00","기타식품판매업","272893.598271342","423694.586396562","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"322","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2020-00002","2020-04-09","","03","폐업","02","폐업","2022-12-26","","","","","870.00","","강원특별자치도 원주시 단계동 64-2","강원특별자치도 원주시 원문로100번길 68, 1층 (단계동)","26407","행복한 식자재마트","2022-12-26 15:30:17","I","2023-06-13 00:00:00","기타식품판매업","282835.770827937","429243.649213987","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"323","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2022-00001","2022-12-23","","03","폐업","02","폐업","2025-02-27","","","","","993.80","","강원특별자치도 원주시 단구동 700-1","강원특별자치도 원주시 서원대로 485, 1층 (단구동)","26450","주식회사다마트","2025-02-27 11:47:10","U","2025-03-01 02:40:00","기타식품판매업","284775.302871449","425389.07573682","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"324","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2002-00002","2002-05-20","","03","폐업","02","폐업","2008-02-26","","","","033 7355782","","","강원특별자치도 원주시 중앙동 57 (자유시장 지하)","","","자유마트","2002-05-20 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","284005.234706843","428073.8236109","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"325","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2003-00001","2003-08-01","","03","폐업","02","폐업","2012-08-08","","","","033 7316711","778.97","","강원특별자치도 원주시 개운동 356-2","강원특별자치도 원주시 단구로 199 (개운동)","26446","(자)남원슈퍼마켓","2010-08-20 09:32:10","I","2023-06-13 00:00:00","기타식품판매업","284159.810104339","426298.693184576","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"326","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2003-00003","2003-11-28","","03","폐업","02","폐업","2004-09-01","","","","","475.24","","강원특별자치도 원주시 문막읍 동화리 1267","","","(주)홈마트문막점","2004-07-07 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","273589.275521485","424773.538063271","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"327","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2004-00001","2004-06-02","","03","폐업","02","폐업","2010-03-23","","","","033 7358586","781.55","","강원특별자치도 원주시 문막읍 문막리 547-1","","","행복한마트","2005-01-11 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","272590.710527386","423441.749825809","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"328","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2006-00001","2006-09-13","","03","폐업","02","폐업","2022-12-26","","","","033 7660949","378.68","","강원특별자치도 원주시 원동 303 외2필지","강원특별자치도 원주시 무실로55번길 64 (원동,외2필지)","26433","사러가플러스마트원동점","2022-12-26 09:56:17","I","2023-06-13 00:00:00","기타식품판매업","283904.190006873","427131.812347202","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"329","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2012-00006","2012-08-16","","03","폐업","02","폐업","2018-12-07","","","","033 762 2410","670.00","","강원특별자치도 원주시 개운동 356-2 지상1층","강원특별자치도 원주시 단구로 199 (개운동, 지상1층)","26446","영복마트 개운동3호점","2018-12-07 16:38:09","I","2023-06-13 00:00:00","기타식품판매업","284159.810104339","426298.693184576","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"330","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2014-00003","2014-10-30","","03","폐업","02","폐업","2018-03-05","","","","033 769 7098","328.51","","강원특별자치도 원주시 지정면 판대리 577-4 D동","강원특별자치도 원주시 지정면 오크밸리2길 40, D동","26357","에코마트","2018-03-05 11:35:52","I","2023-06-13 00:00:00","기타식품판매업","271451.223493249","434371.373123856","기타식품판매업","0","0","","","간이상수도","0","0","0","0","0","임대","0","0","N","0","","","",
"331","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2015-00001","2015-02-24","","03","폐업","02","폐업","2017-03-28","","","","033 747 8134","501.00","","강원특별자치도 원주시 반곡동 1793-1","강원특별자치도 원주시 늘품로 187-54, 1층 (반곡동)","26457","GS수퍼원주반곡점","2017-03-28 14:53:23","I","2023-06-13 00:00:00","기타식품판매업","285442.152538084","426559.460998442","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"332","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2015-00002","2015-03-09","","03","폐업","02","폐업","2016-07-14","","","","033 743 8383","1315.60","","강원특별자치도 원주시 태장동 981-8","강원특별자치도 원주시 포란재로 5, 2층 (태장동)","26318","후레쉬로컬푸드식자재마트(강원소상공인식자재협동조합)","2015-03-26 14:15:58","I","2023-06-13 00:00:00","기타식품판매업","284226.936014029","430803.785099342","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"333","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2015-00004","2015-06-11","","03","폐업","02","폐업","2023-01-03","","","","033 746 6101","355.88","","강원특별자치도 원주시 중앙동 118-9","강원특별자치도 원주시 원일로 88-2 (중앙동)","26428","원주농협중앙지점하나로마트","2023-01-03 14:47:47","I","2023-06-13 00:00:00","기타식품판매업","284170.103082316","427834.903681968","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"334","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2006-00002","2006-09-22","","03","폐업","02","폐업","2020-10-28","","","","033 7354988","860.84","","강원특별자치도 원주시 태장동 700-13 사러가플러스마트내","강원특별자치도 원주시 치악로 1979 (태장동,사러가플러스마트내)","26325","사러가플러스마트","2020-10-28 16:41:06","I","2023-06-13 00:00:00","기타식품판매업","284688.348183387","428813.456160679","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"335","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2007-00001","2007-12-18","","03","폐업","02","폐업","2013-09-04","","","","033 746 8117","1949.96","","강원특별자치도 원주시 태장동 981-8","강원특별자치도 원주시 포란재로 5 (태장동)","26318","(주)금광유통","2013-09-05 09:55:52","I","2023-06-13 00:00:00","기타식품판매업","284226.936014029","430803.785099342","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"336","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2009-00001","2009-10-20","","03","폐업","02","폐업","2009-11-26","","","","","960.00","","강원특별자치도 원주시 문막읍 건등리 199-9","","","홈마트","2009-11-25 16:45:16","I","2023-06-13 00:00:00","기타식품판매업","273804.171663382","424625.728200077","기타식품판매업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"337","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2009-00002","2009-11-17","","03","폐업","02","폐업","2020-04-03","","","","033 744 4300","781.50","","강원특별자치도 원주시 단계동 68-3","강원특별자치도 원주시 원문로100번길 68 (단계동)","26407","(주)이마트에브리데이단계점","2020-04-06 09:28:22","I","2023-06-13 00:00:00","기타식품판매업","282850.954554922","429272.009876045","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","22.5","","","",
"338","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2017-00007","2017-09-21","","03","폐업","02","폐업","2023-03-31","","","","02  380 1234","109.90","","강원특별자치도 원주시 무실동 1850-3 101 ~호","강원특별자치도 원주시 능라동길 34, 101 ~ 110호 (무실동)","26392","노브랜드원주무실점","2023-03-31 15:31:41","I","2023-06-13 00:00:00","기타식품판매업","282256.337303498","426130.579128436","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","109.9","","","",
"339","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2017-00008","2017-10-13","","03","폐업","02","폐업","2024-10-07","","","","02  380 1234","760.78","","강원특별자치도 원주시 단구동 1606-4 지상1층","강원특별자치도 원주시 단구로 355, 지상1층 (단구동)","26490","노브랜드원주단구점","2024-10-07 10:26:49","U","2024-10-09 02:40:00","기타식품판매업","284872.549213367","425115.13150316","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
