"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"55","건강기능식품유통전문판매업","07_22_02_P","4191000","4191000-135-2022-00008","2022-11-07","","01","영업/정상","01","영업","","","","","033 9000201","9.90","","강원특별자치도 원주시 문막읍 동화리 **-*","강원특별자치도 원주시 문막읍 보통로 ***-**, *층","26364","주식회사 더글로벌랩","2025-05-22 17:22:15","U","2025-05-24 02:40:00","건강기능식품유통전문판매업","275636.885698091","426791.651712591","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"56","건강기능식품유통전문판매업","07_22_02_P","4191000","4191000-135-2025-00003","2025-07-14","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 원주시 반곡동 ****-*","강원특별자치도 원주시 양지로 **, *층 ***호 (반곡동)","26462","유앤티바이오","2025-07-14 10:45:58","I","2025-07-16 00:20:13","건강기능식품유통전문판매업","287297.976055779","425500.777714415","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"57","건강기능식품유통전문판매업","07_22_02_P","4191000","4191000-135-2025-00002","2025-04-14","","01","영업/정상","01","영업","","","","","","40.00","","강원특별자치도 원주시 지정면 가곡리 ****-*","강원특별자치도 원주시 지정면 무릉로 **, *층 ***호","26353","제이엘네이처","2025-05-19 13:46:18","U","2025-05-21 02:40:00","건강기능식품유통전문판매업","277677.411101519","430682.929748871","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"58","건강기능식품유통전문판매업","07_22_02_P","4191000","4191000-135-2023-00003","2023-11-03","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 원주시 문막읍 반계리 ****-* 한국 베름 원주 공장","강원특별자치도 원주시 문막읍 반산*로 **, 한국 베름 원주 공장","26362","베름주식회사","2025-07-22 14:23:20","U","2025-07-24 02:40:00","건강기능식품유통전문판매업","271132.547736668","422174.213676593","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"59","건강기능식품유통전문판매업","07_22_02_P","4191000","4191000-135-2024-00005","2024-12-20","","01","영업/정상","01","영업","","","","","","7.50","","강원특별자치도 원주시 일산동 *** 두진하트리움시티","강원특별자치도 원주시 천사로 ***, 상가*동 *층 ***호 (일산동, 두진하트리움시티)","26417","주식회사바이오바이츠","2025-01-15 14:20:45","U","2025-01-18 02:40:00","건강기능식품유통전문판매업","283652.889698416","428073.769853619","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"60","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2023-00003","2023-07-19","","01","영업/정상","01","영업","","","","","070 44142020","","","강원특별자치도 강릉시 대전동 ***-*","강원특별자치도 강릉시 사임당로 ***-**, 해양바이오 벤처*공장 F*-* (대전동)","25451","신성바이오팜","2023-07-19 15:51:20","I","2023-07-21 00:18:53","건강기능식품유통전문판매업","363310.7119042","478706.976023585","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"61","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2023-00004","2023-09-01","","01","영업/정상","01","영업","","","","","","1.00","","강원특별자치도 강릉시 교동 ****-*","강원특별자치도 강릉시 하슬라로 ***, *층 (교동)","25512","다모다(주)","2023-11-10 11:52:00","U","2023-11-12 02:40:00","건강기능식품유통전문판매업","365199.979953506","475398.325167969","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"62","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2016-00001","2016-02-12","","01","영업/정상","01","영업","","","","","033 647 3191","21.30","","강원특별자치도 강릉시 대전동 ***-*","강원특별자치도 강릉시 과학단지로 **-** (대전동)","25451","(주) 파인바이오","2022-01-10 15:46:46","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","363286.337263971","478603.192700583","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"63","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2016-00003","2016-12-29","","01","영업/정상","01","영업","","","","","033 645 7640","41.80","","강원특별자치도 강릉시 대전동 ***-*","강원특별자치도 강릉시 과학단지로 **-**, *층 ***호 (대전동)","25452","(주)파마리서치","2025-04-09 15:31:53","U","2025-04-11 02:40:00","건강기능식품유통전문판매업","363020.375301521","479059.041279781","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"64","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2017-00002","2017-07-12","","01","영업/정상","01","영업","","","","","","25.67","","강원특별자치도 강릉시 옥천동 ***","강원특별자치도 강릉시 중기*길 ** (옥천동)","25550","프레쉬바이오","2021-09-03 10:49:14","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","367529.841835604","475024.306061846","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"65","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2018-00001","2018-12-05","","01","영업/정상","01","영업","","","","","033 645 4966","38.00","","강원특별자치도 강릉시 지변동 *** 강릉원주대학교","강원특별자치도 강릉시 죽헌길 *, 강릉원주대학교 공동실험실습관동 *층 ***호 (지변동)","25457","노벨젠메드","2018-12-05 13:41:34","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","364627.278082023","475810.449226925","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"66","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2019-00001","2019-04-15","","01","영업/정상","01","영업","","","","","","23.00","","강원특별자치도 강릉시 대전동 ***-*","강원특별자치도 강릉시 사임당로 ***-**, 벤처*공장동 F*-*호 (대전동)","25451","보타노스","2023-02-08 10:01:42","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","363310.7119042","478706.976023585","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"67","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2020-00002","2020-09-24","","01","영업/정상","01","영업","","","","","","12.10","","강원특별자치도 강릉시 주문진읍 교항리 *-* 강원도립대학","강원특별자치도 강릉시 주문진읍 연주로 ***, 강원도립대학 창업보육센터 ****호","25425","초월의장","2020-09-29 10:17:40","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","360884.78782295","487628.414228203","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"68","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2021-00001","2021-05-31","","01","영업/정상","01","영업","","","","","","29.02","","강원특별자치도 강릉시 대전동 ***-*","강원특별자치도 강릉시 사임당로 ***-**, 창업보육센터동 ***호 (대전동)","25451","미래생명자원","2025-07-11 11:44:11","U","2025-07-13 02:40:00","건강기능식품유통전문판매업","363310.7119042","478706.976023585","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"69","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2007-00002","2007-10-25","","01","영업/정상","01","영업","","","","","033 646 2738","0.00","","강원특별자치도 강릉시 대전동 ***-*","강원특별자치도 강릉시 과학단지로 **-** (대전동)","25451","(주)웰빙엘에스","2018-01-22 15:51:29","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","363116.877226929","478731.184256158","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"70","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2009-00001","2009-03-26","","01","영업/정상","01","영업","","","","","07082248170","52.44","","강원특별자치도 강릉시 강동면 상시동리 ***","강원특별자치도 강릉시 강동면 시동서당길 **, 삼보빌딩 *층","25620","삼보사랑주식회사","2018-11-23 13:59:06","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","371410.905534724","472062.618882303","건강기능식품유통전문판매업","0","0","","","간이상수도","0","0","1","1","0","자가","0","0","N","15.2","","","",
"71","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2024-00004","2024-10-11","","01","영업/정상","01","영업","","","","","033 645 0100","7.32","","강원특별자치도 강릉시 사천면 방동리 ***-*","강원특별자치도 강릉시 사천면 과학단지로 ***-***, *층","25440","(주)옵트바이오","2024-10-31 16:59:18","U","2024-11-02 02:40:00","건강기능식품유통전문판매업","363164.379900628","480331.176169756","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"72","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2024-00002","2024-03-12","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 강릉시 남항진동 ***-*","강원특별자치도 강릉시 공항길 ***, ***동 ***호 (남항진동)","25618","민트캐롯","2024-03-13 11:26:44","I","2024-03-16 00:15:30","건강기능식품유통전문판매업","372444.867231894","474549.732849602","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"73","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2024-00003","2024-03-13","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 강릉시 교동 ****-*","강원특별자치도 강릉시 하슬라로 ***, *층 (교동)","25512","애터미강릉중앙센터","2024-03-14 09:17:45","I","2024-03-16 00:15:30","건강기능식품유통전문판매업","365193.36799285","475360.238081754","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"74","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2024-00001","2024-02-16","","01","영업/정상","01","영업","","","","","","3.30","","강원특별자치도 강릉시 홍제동 ***-*","강원특별자치도 강릉시 홍제로**번길 **, *층 ***호 (홍제동)","25525","에이블(AEI)","2024-03-13 16:29:16","U","2024-03-16 02:40:00","건강기능식품유통전문판매업","365824.485079119","474011.696232254","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"75","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2025-00003","2025-08-13","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 강릉시 사천면 방동리 ***-*","강원특별자치도 강릉시 사천면 과학단지로 ***-**, 사무동","25440","(주)엘에스과학기술원","2025-08-13 09:27:18","I","2025-08-15 00:20:12","건강기능식품유통전문판매업","363396.924081801","480046.397506917","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"76","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2025-00002","2025-05-12","","01","영업/정상","01","영업","","","","","","148.00","","강원특별자치도 강릉시 사천면 산대월리 ***","강원특별자치도 강릉시 사천면 하남길 **","25441","(주)마이크로알지에스크어스","2025-06-09 17:03:46","U","2025-06-12 02:40:00","건강기능식품유통전문판매업","364646.645342428","480469.378258527","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"77","건강기능식품유통전문판매업","07_22_02_P","4201000","4201000-135-2023-00005","2023-10-25","","01","영업/정상","01","영업","","","","","033 646 1221","33.00","","강원특별자치도 강릉시 대전동 ***-*","강원특별자치도 강릉시 사임당로 ***-**, ***호 (대전동)","25451","바이오나인(주)","2023-10-25 09:54:23","I","2023-10-27 00:17:51","건강기능식품유통전문판매업","363310.7119042","478706.976023585","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","33","","","",
"78","건강기능식품유통전문판매업","07_22_02_P","4211000","4211000-135-2018-00001","2018-01-10","","01","영업/정상","01","영업","","","","","033 5355417","103.62","","강원특별자치도 동해시 구호동 ***-**","강원특별자치도 동해시 공단*로 **-**, *동 *층 (구호동)","25799","(주)에스티","2019-12-18 15:52:16","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","388723.81296051","443458.95393437","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"79","건강기능식품유통전문판매업","07_22_02_P","4211000","4211000-135-2018-00002","2018-04-04","","01","영업/정상","01","영업","","","","","033 5210118","113.58","","강원특별자치도 동해시 구호동 ***-**","강원특별자치도 동해시 공단*로 **-**, *동 *층 (구호동)","25799","(주)루트","2021-11-25 16:14:46","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","388723.81296051","443458.95393437","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"80","건강기능식품유통전문판매업","07_22_02_P","4211000","4211000-135-2024-00002","2024-10-31","","01","영업/정상","01","영업","","","","","","65.52","","강원특별자치도 동해시 부곡동 **","강원특별자치도 동해시 임항로 **, *층 (부곡동)","25735","지비알(GBR)","2024-11-01 10:58:29","I","2024-11-03 00:12:13","건강기능식품유통전문판매업","385990.847125187","450533.926818508","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"81","건강기능식품유통전문판매업","07_22_02_P","4211000","4211000-135-2025-00001","2025-09-23","","01","영업/정상","01","영업","","","","","","172.38","","강원특별자치도 동해시 구호동 ***-**","강원특별자치도 동해시 공단*로 **-**, *,*동 (구호동)","25799","(주)노바스","2025-09-23 13:08:18","I","2025-09-25 00:20:40","건강기능식품유통전문판매업","388723.81296051","443458.95393437","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"82","건강기능식품유통전문판매업","07_22_02_P","4221000","4221000-135-2024-00001","2024-08-02","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 태백시 황지동 **-**","강원특별자치도 태백시 문화로 ** (황지동)","26014","에이투지주식회사","2024-08-02 16:17:53","I","2024-08-04 00:13:31","건강기능식품유통전문판매업","376936.107174597","409085.031638793","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"83","건강기능식품유통전문판매업","07_22_02_P","4231000","4231000-135-2022-00001","2022-03-24","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 속초시 교동 ***-*","강원특별자치도 속초시 미시령로****번길 *, *층 ***호 일부호 (교동)","24819","강원설악","2025-10-20 16:21:35","U","2025-10-23 02:40:00","건강기능식품유통전문판매업","339176.650048112","524605.091450161","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"84","건강기능식품유통전문판매업","07_22_02_P","4231000","4231000-135-2022-00002","2022-06-14","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 속초시 노학동 ***-* 동우대학","강원특별자치도 속초시 도리원길 *, 동우대학 ****호 (노학동)","24865","주식회사 건강박사","2022-06-14 15:30:48","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","335922.312166946","522296.889674921","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"85","건강기능식품유통전문판매업","07_22_02_P","4231000","4231000-135-2025-00002","2025-07-08","","01","영업/정상","01","영업","","","","","033 631 7117","7.50","","강원특별자치도 속초시 교동 ***-* 아남프라자","강원특별자치도 속초시 동해대로 ****, 아남프라자 ****호 (교동)","24853","빛알놀이주식회사","2025-07-08 13:34:16","I","2025-07-10 00:20:01","건강기능식품유통전문판매업","338132.520338395","522766.508207672","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"86","건강기능식품유통전문판매업","07_22_02_P","4231000","4231000-135-2025-00001","2025-02-28","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 속초시 설악동 ***","강원특별자치도 속초시 청봉로*길 **, *층 (설악동)","24904","백투에덴힐링센터","2025-02-28 15:53:29","I","2025-03-02 00:10:36","건강기능식품유통전문판매업","333704.726869059","519144.937091999","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"87","건강기능식품유통전문판매업","07_22_02_P","4241000","4241000-135-2021-00001","2021-06-04","","01","영업/정상","01","영업","","","","","033 5723900","12.00","","강원특별자치도 삼척시 근덕면 교가리 ***-* 근덕농협","강원특별자치도 삼척시 근덕면 삼척로 ****, 근덕농협","25933","근덕농업협동조합","2021-06-04 10:42:16","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","397066.323978222","433428.213042512","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"88","건강기능식품유통전문판매업","07_22_02_P","4241000","4241000-135-2024-00001","2024-11-19","","01","영업/정상","01","영업","","","","","","5.00","","강원특별자치도 삼척시 남양동 **-**","강원특별자치도 삼척시 대학로 **-*, *층 (남양동)","25920","청담바이오","2025-02-21 13:41:39","I","2025-02-23 00:10:47","건강기능식품유통전문판매업","391393.572611349","440159.777918661","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"89","건강기능식품유통전문판매업","07_22_02_P","4251000","4251000-135-2021-00001","2021-04-16","","01","영업/정상","01","영업","","","","","033 432 4962","187.93","","강원특별자치도 홍천군 홍천읍 상오안리 ***-*","강원특별자치도 홍천군 홍천읍 농공단지길 **-**","25117","(주)비피도","2024-11-25 10:35:35","U","2024-11-27 02:40:00","건강기능식품유통전문판매업","272951.644379974","461691.147958264","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"90","건강기능식품유통전문판매업","07_22_02_P","4251000","4251000-135-2022-00001","2022-05-18","","01","영업/정상","01","영업","","","","","","60.48","","강원특별자치도 홍천군 홍천읍 갈마곡리 ***-*","강원특별자치도 홍천군 홍천읍 공작산로 ***","25150","농업회사법인(주)어울림","2022-05-18 10:59:05","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","279769.252218951","465925.61077436","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"91","건강기능식품유통전문판매업","07_22_02_P","4251000","4251000-135-2022-00002","2022-10-18","","01","영업/정상","01","영업","","","","","","9.00","","강원특별자치도 홍천군 영귀미면 좌운리 ***-**","강원특별자치도 홍천군 영귀미면 금계로 ****-**","25155","명천농장","2023-01-19 10:32:52","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","289091.66777034","459787.804529801","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"92","건강기능식품유통전문판매업","07_22_02_P","4261000","4261000-135-2010-00001","2010-06-14","","01","영업/정상","01","영업","","","","","033 345 6321","539.06","","강원특별자치도 횡성군 우천면 상하가리 ***","강원특별자치도 횡성군 우천면 우천산업단지로 **-**","25244","(주)유유헬스케어","2025-01-15 09:33:37","U","2025-01-17 02:40:00","건강기능식품유통전문판매업","293826.981","443343.789999999","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"93","건강기능식품유통전문판매업","07_22_02_P","4261000","4261000-135-2011-00002","2011-07-21","","01","영업/정상","01","영업","","","","","033 344 8175","155.00","","강원특별자치도 횡성군 우천면 법주리 ***","강원특별자치도 횡성군 우천면 우천제*농공단지로 **","25249","(주)웰파인","2021-01-22 17:20:33","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","294003.44","439239.04","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"94","건강기능식품유통전문판매업","07_22_02_P","4261000","4261000-135-2020-00001","2020-10-08","","01","영업/정상","01","영업","","","","","","54.00","","강원특별자치도 횡성군 우천면 오원리 ***-*","강원특별자치도 횡성군 우천면 전재로 ***","25250","(주)그린푸드메이커","2022-09-29 16:55:25","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","296247.431584825","438319.954727466","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"95","건강기능식품유통전문판매업","07_22_02_P","4261000","4261000-135-2005-00001","2005-06-08","","01","영업/정상","01","영업","","","","","033 345 2557","106.98","","강원특별자치도 횡성군 우천면 상하가리 ***","강원특별자치도 횡성군 우천면 우천산업단지로 **-*","25244","(주)바이오로제트","2024-07-25 17:37:55","U","2024-07-27 02:40:00","건강기능식품유통전문판매업","293895.86419822","443437.169679595","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"96","건강기능식품유통전문판매업","07_22_02_P","4261000","4261000-135-2006-00002","2006-06-20","","01","영업/정상","01","영업","","","","","","82.80","","강원특별자치도 횡성군 갑천면 상대리 **-*","강원특별자치도 횡성군 갑천면 갑천로****번길 **-**","25257","인제나노헬스(주)","2021-01-29 15:49:03","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","304482.9123179","449101.951281212","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","5.44","","","",
"97","건강기능식품유통전문판매업","07_22_02_P","4261000","4261000-135-2024-00001","2024-05-14","","01","영업/정상","01","영업","","","","","","196.20","","강원특별자치도 횡성군 둔내면 우용리 ***-*","강원특별자치도 횡성군 둔내면 우용로**번길 **-*","25263","(주)이롬헬스케어","2025-01-23 09:50:12","U","2025-01-25 02:40:00","건강기능식품유통전문판매업","308511.776862511","443665.812117617","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"98","건강기능식품유통전문판매업","07_22_02_P","4261000","4261000-135-2023-00001","2023-10-30","","01","영업/정상","01","영업","","","","","","90.75","","강원특별자치도 횡성군 청일면 고시리 ***-*","강원특별자치도 횡성군 청일면 청일로***번길 **-*","25255","머쉬텍플러스","2023-10-30 15:35:31","I","2023-11-01 00:17:25","건강기능식품유통전문판매업","304178.739836176","454023.090403295","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","14.05","","","",
"99","건강기능식품유통전문판매업","07_22_02_P","4271000","4271000-135-2021-00001","2021-03-26","","01","영업/정상","01","영업","","","","","","36.00","","강원특별자치도 영월군 한반도면 쌍용리 ***","강원특별자치도 영월군 한반도면 무동길 ***","26214","빨간코","2021-03-30 15:35:39","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","316987.209900972","408649.024951074","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"100","건강기능식품유통전문판매업","07_22_02_P","4271000","4271000-135-2023-00001","2023-05-03","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 영월군 주천면 신일리 ***-* 이태리방앗간-YAB(와이에이비커머스)","강원특별자치도 영월군 주천면 솔치로 ***, 이태리방앗간-YAB(와이에이비커머스)","26205","뉴트리팡","2023-05-09 10:22:28","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","311059.265543577","419406.044340894","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"101","건강기능식품유통전문판매업","07_22_02_P","4271000","4271000-135-2016-00001","2016-07-18","","01","영업/정상","01","영업","","","","","033 374 2621","13.20","","강원특별자치도 영월군 남면 연당리 ***","강원특별자치도 영월군 남면 연당조전로 ***-**","26217","강원중앙양봉원","2017-10-31 17:37:24","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","325787.536630536","408133.656045772","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"102","건강기능식품유통전문판매업","07_22_02_P","4271000","4271000-135-2016-00002","2016-11-29","","01","영업/정상","01","영업","","","","","033 373 1282","0.00","","","강원특별자치도 영월군 북면 강구길 ***-**","26210","해찬골","2019-04-17 10:37:31","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","325745.796266832","416027.701158122","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"103","건강기능식품유통전문판매업","07_22_02_P","4271000","4271000-135-2018-00001","2018-01-24","","01","영업/정상","01","영업","","","","","070 78848383","0.00","","강원특별자치도 영월군 영월읍 팔괴리 **** 진흥원 ***호","강원특별자치도 영월군 영월읍 팔괴*농공단지길 **-**","26240","보비랩스","2018-03-29 17:40:15","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","330347.867079968","406745.040027333","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"104","건강기능식품유통전문판매업","07_22_02_P","4271000","4271000-135-2019-00001","2019-04-23","","01","영업/정상","01","영업","","","","","","46.40","","강원특별자치도 영월군 영월읍 덕포리 ***-*","강원특별자치도 영월군 영월읍 영월로 ****","26229","양봉하는사람들","2019-04-23 17:47:34","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","331371.89603329","410000.010874973","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"105","건강기능식품유통전문판매업","07_22_02_P","4271000","4271000-135-2020-00001","2020-06-16","","01","영업/정상","01","영업","","","","","","84.00","","강원특별자치도 영월군 김삿갓면 각동리 ***","강원특별자치도 영월군 김삿갓면 강변로 ****","26245","꿀바른","2020-06-16 18:35:48","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","335784.896214144","402491.340193046","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","84","","","",
"106","건강기능식품유통전문판매업","07_22_02_P","4281000","4281000-135-2020-00001","2020-07-28","","01","영업/정상","01","영업","","","","","033  3352688","9.46","","강원특별자치도 평창군 대화면 신리 ****-** 서울대학교 평창캠퍼스,그린바이오 과학","강원특별자치도 평창군 대화면 평창대로 ****, 서울대학교 평창캠퍼스 ***동 ***호","25354","(주)한주에프앤비","2023-12-28 14:28:02","U","2023-12-30 02:40:00","건강기능식품유통전문판매업","326860.165007693","449228.846046238","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"107","건강기능식품유통전문판매업","07_22_02_P","4281000","4281000-135-2020-00002","2020-08-10","","01","영업/정상","01","영업","","","","","033 334 0712","42.14","","강원특별자치도 평창군 대관령면 횡계리 ***-** 용평하이랜드오피스텔 ***호","강원특별자치도 평창군 대관령면 눈마을길 **, 용평하이랜드오피스텔 *층 **호","25344","주식회사 세븐헌드레드","2021-12-24 15:40:50","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","350739.346745551","464725.694743117","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"108","건강기능식품유통전문판매업","07_22_02_P","4281000","4281000-135-2013-00001","2013-08-22","","01","영업/정상","01","영업","","","","","","14.98","","강원특별자치도 평창군 대관령면 병내리 *** 외 *필지","강원특별자치도 평창군 대관령면 비안길 ***-**","25339","오대산영농조합법인","2018-09-15 19:34:47","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","341943.004654249","468418.645785759","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"109","건강기능식품유통전문판매업","07_22_02_P","4281000","4281000-135-2024-00001","2024-04-12","","01","영업/정상","01","영업","","","","","033 332 5266","33.00","","강원특별자치도 평창군 대화면 신리 ****-** 서울대학교 평창캠퍼스,그린바이오 과학","강원특별자치도 평창군 대화면 평창대로 ****, 서울대학교 평창캠퍼스,그린바이오 과학 ***동 *층 ***호","25354","(주)에스엔에이치","2024-04-12 13:44:22","I","2024-04-14 00:15:05","건강기능식품유통전문판매업","326860.165007693","449228.846046238","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
