"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"12250","일반음식점","07_24_04_P","4211000","4211000-101-2010-00025","2010-04-05","","01","영업/정상","01","영업","","","","","033 5211752","92.80","","강원특별자치도 동해시 효가동 92-6 2층","강원특별자치도 동해시 효자로 686-2, 2층 (효가동)","25806","시골청국장","2023-02-24 11:25:20","I","2023-06-13 00:00:00","한식","386463.595595421","445410.515633831","한식","0","0","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","N","92.8","","","",
"12251","일반음식점","07_24_04_P","4211000","4211000-101-2010-00028","2010-04-12","","01","영업/정상","01","영업","","","","","","19.85","","강원특별자치도 동해시 송정동 823-4","강원특별자치도 동해시 송정중앙로 31 (송정동)","25789","은하네집","2015-06-19 10:08:16","I","2023-06-13 00:00:00","한식","387971.770300648","445903.467560849","한식","0","0","","","","0","0","0","0","0","","0","0","N","19.85","","","",
"12252","일반음식점","07_24_04_P","4211000","4211000-101-2010-00029","2010-04-12","","01","영업/정상","01","영업","","","","","033 5327333","102.87","","강원특별자치도 동해시 천곡동 857","강원특별자치도 동해시 한섬로 107, 1층 (천곡동)","25769","참한집동해점","2024-02-01 14:48:34","U","2024-02-03 02:40:00","식육(숯불구이)","386960.063949272","448670.809283514","식육(숯불구이)","0","0","유흥업소밀집지역","","","0","0","0","0","0","","0","0","N","102.87","","","",
"12253","일반음식점","07_24_04_P","4211000","4211000-101-2010-00033","2010-04-16","","01","영업/정상","01","영업","","","","","033 521 3309","51.37","","강원특별자치도 동해시 송정동 848-233","강원특별자치도 동해시 송정시장길 6 (송정동)","25786","백불식육식당","2020-07-30 17:46:05","I","2023-06-13 00:00:00","식육(숯불구이)","387870.873254679","446180.951812284","식육(숯불구이)","0","0","","","","0","0","0","0","0","","0","0","N","51.37","","","",
"12254","일반음식점","07_24_04_P","4211000","4211000-101-2016-00009","2016-02-17","","01","영업/정상","01","영업","","","","","033 532 4282","55.20","","강원특별자치도 동해시 천곡동 802-1 103,104A호","강원특별자치도 동해시 천곡1길 3, 103,104A호 (천곡동)","25759","본도시락시청점","2020-08-04 17:21:55","I","2023-06-13 00:00:00","한식","386712.289280063","449002.11793605","한식","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","55.2","","","",
"12255","일반음식점","07_24_04_P","4211000","4211000-101-2017-00145","2017-10-23","","01","영업/정상","01","영업","","","","","033 5210584","28.60","","강원특별자치도 동해시 송정동 958-15","강원특별자치도 동해시 동해역길 64, 1층 3호 (송정동)","25789","홍포식당","2025-03-25 12:59:49","U","2025-03-27 02:40:00","정종/대포집/소주방","387760.734709959","446029.953620623","정종/대포집/소주방","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","28.6","","","",
"12256","일반음식점","07_24_04_P","4211000","4211000-101-2022-00076","2022-07-22","","01","영업/정상","01","영업","","","","","","126.20","","강원특별자치도 동해시 망상동 393-36","강원특별자치도 동해시 동해대로 6270-18, 1층 109호 (망상동)","25700","쏨마켓(somm market)","2025-08-06 13:52:31","U","2025-08-08 02:40:00","경양식","384591.999508694","456540.406384548","경양식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","126.2","","","",
"12257","일반음식점","07_24_04_P","4211000","4211000-101-2022-00077","2022-07-22","","01","영업/정상","01","영업","","","","","","28.88","","강원특별자치도 동해시 북평동 327 e편한세상 동해","강원특별자치도 동해시 단봉길 39, 상가동 1동 102호 (북평동, e편한세상 동해)","25814","진브런치(진BRUNCH)","2024-07-05 15:39:51","U","2024-07-07 02:40:00","기타","387641.262500153","443993.690106734","기타","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","28.88","","","",
"12258","일반음식점","07_24_04_P","4211000","4211000-101-2022-00078","2022-07-29","","01","영업/정상","01","영업","","","","","","146.79","","강원특별자치도 동해시 발한동 219-5 동해프라자","강원특별자치도 동해시 발한로 176, 2층 76호 (발한동, 동해프라자)","25725","온순","2022-07-29 09:14:04","I","2023-06-13 00:00:00","경양식","386041.551458151","451448.893618302","경양식","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","Y","146.79","","","",
"12259","일반음식점","07_24_04_P","4211000","4211000-101-2022-00080","2022-08-01","","01","영업/정상","01","영업","","","","","","98.64","","강원특별자치도 동해시 부곡동 68-18","강원특별자치도 동해시 승지로 4, 1층 (부곡동)","25732","코코(coco)비어","2024-03-08 11:21:53","U","2024-03-10 02:40:00","호프/통닭","385680.66919535","450528.964374815","호프/통닭","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","98.64","","","",
"12260","일반음식점","07_24_04_P","4211000","4211000-101-2022-00084","2022-08-10","","01","영업/정상","01","영업","","","","","033 5218299","79.37","","강원특별자치도 동해시 구미동 504-21","강원특별자치도 동해시 오일장길 7, 가동 1층 (구미동)","25813","굴세상","2022-12-19 11:05:25","I","2023-06-13 00:00:00","한식","388057.338791702","444166.624120668","한식","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","79.37","","","",
"12261","일반음식점","07_24_04_P","4231000","4231000-101-1997-00010","1983-08-10","","01","영업/정상","01","영업","","","","","033 6357711","275.44","","강원특별자치도 속초시 장사동 24-1","강원특별자치도 속초시 미시령로2983번길 111 (장사동)","24801","해맞이","2025-10-02 11:17:27","U","2025-10-05 02:40:00","한식","333788.794285736","524104.959379777","한식","0","0","","","","0","0","0","0","0","","0","0","N","275.44","","","",
"12262","일반음식점","07_24_04_P","4231000","4231000-101-1997-00013","1988-09-09","","01","영업/정상","01","영업","","","","","033 6362037","273.83","","강원특별자치도 속초시 대포동 421-17","강원특별자치도 속초시 대포항길 31 (대포동)","24901","북한횟집","2024-11-26 16:18:27","U","2024-11-28 02:40:00","횟집","340623.256023155","520322.272207099","횟집","0","0","","","","0","0","0","0","0","","0","0","Y","273.83","","","",
"12263","일반음식점","07_24_04_P","4231000","4231000-101-1997-00014","1988-12-28","","01","영업/정상","01","영업","","","","","033 6357711","487.60","","강원특별자치도 속초시 장사동 24","강원특별자치도 속초시 미시령로2983번길 16 (장사동)","24801","해오름","2025-10-02 11:28:03","U","2025-10-05 02:40:00","한식","334472.81464082","523534.75442478","한식","0","0","","","","0","0","0","0","0","","0","0","N","487.6","","","",
"12264","일반음식점","07_24_04_P","4231000","4231000-101-1997-00017","1990-06-27","","01","영업/정상","01","영업","","","","","033 6357711","","","강원특별자치도 속초시 장사동 24 8동지하","강원특별자치도 속초시 미시령로2983번길 16 (장사동)","24801","금강홀","2025-10-02 11:22:52","U","2025-10-05 02:40:00","한식","334472.81464082","523534.75442478","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"12265","일반음식점","07_24_04_P","4231000","4231000-101-1999-00163","1999-07-19","","01","영업/정상","01","영업","","","","","033 6370702","64.60","","강원특별자치도 속초시 조양동 1410-20","강원특별자치도 속초시 동해대로 4006-1 (조양동)","24885","골목길아나고","2024-08-23 11:05:59","U","2024-08-25 02:40:00","식육(숯불구이)","339810.119687229","522029.163504844","식육(숯불구이)","0","0","","","","0","0","0","0","0","","0","0","N","64.6","","","",
"12266","일반음식점","07_24_04_P","4231000","4231000-101-1999-00165","1999-07-20","","01","영업/정상","01","영업","","","","","033 635 8385","398.00","","강원특별자치도 속초시 장사동 548-5","강원특별자치도 속초시 장사항해안길 56 (장사동)","24804","오대양회집","2020-10-14 10:29:48","I","2023-06-13 00:00:00","횟집","338993.132278387","526034.83075693","횟집","0","0","","","","0","0","0","0","0","","0","0","Y","398","","","",
"12267","일반음식점","07_24_04_P","4231000","4231000-101-2004-00075","2004-05-04","","01","영업/정상","01","영업","","","","","033 636 5236","84.70","","강원특별자치도 속초시 청호동 1354-10","강원특별자치도 속초시 설악금강대교로 22 (청호동)","24885","속초아바이불향쭈꾸미","2016-02-03 17:26:49","I","2023-06-13 00:00:00","한식","339683.889599773","522198.851018787","한식","0","0","","","","0","0","0","0","0","","0","0","N","84.7","","","",
"12268","일반음식점","07_24_04_P","4231000","4231000-101-2004-00084","2004-05-27","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 속초시 교동 781-60 씨티스포렉스110호","강원특별자치도 속초시 미시령로3359번길 20 (교동,씨티스포렉스110호)","24820","우다래연탄구이","2020-11-02 15:43:12","I","2023-06-13 00:00:00","한식","337846.12972941","523849.441926247","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"12269","일반음식점","07_24_04_P","4231000","4231000-101-2004-00086","2004-06-01","","01","영업/정상","01","영업","","","","","033 637 0669","142.65","","강원특별자치도 속초시 조양동 1549-3","강원특별자치도 속초시 청초호반로 70 (조양동)","24872","의정부부대찌개","2019-11-26 16:13:05","I","2023-06-13 00:00:00","한식","338972.971140128","522010.652925243","한식","0","0","","","","0","0","0","0","0","","0","0","N","142.65","","","",
"12270","일반음식점","07_24_04_P","4231000","4231000-101-2004-00088","2004-06-04","","01","영업/정상","01","영업","","","","","033 632 5592","","","강원특별자치도 속초시 교동 657-102","강원특별자치도 속초시 수복로 88-1 (교동)","24853","고기집아궁이","2015-03-05 10:21:53","I","2023-06-13 00:00:00","식육(숯불구이)","338257.014267007","523047.296953543","식육(숯불구이)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"12271","일반음식점","07_24_04_P","4231000","4231000-101-2004-00090","2004-06-07","","01","영업/정상","01","영업","","","","","033 637 5577","78.60","","강원특별자치도 속초시 조양동 1535-8","강원특별자치도 속초시 조양로64번길 23 (조양동)","24891","용추골미궁순대속초조양점","2022-04-27 16:05:48","I","2023-06-13 00:00:00","한식","339529.548599639","521866.915346101","한식","0","0","","","","0","0","0","0","0","","0","0","N","78.6","","","",
"12272","일반음식점","07_24_04_P","4271000","4271000-101-2014-00022","2014-05-09","","01","영업/정상","01","영업","","","","","033 375 5072","94.00","","강원특별자치도 영월군 주천면 주천리 1373-7","강원특별자치도 영월군 주천면 송학주천로 1485","26203","춘하추동","2019-05-08 17:36:13","I","2023-06-13 00:00:00","한식","312710.037321832","420040.512997807","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","94","","","",
"12273","일반음식점","07_24_04_P","4271000","4271000-101-2021-00021","2021-06-30","","01","영업/정상","01","영업","","","","","","38.75","","강원특별자치도 영월군 주천면 주천리 1238-3","강원특별자치도 영월군 주천면 주천로 79-1, 1층","26203","영월,주천 동해횟집","2024-11-17 11:57:58","U","2024-11-19 02:40:00","횟집","312362.18873696","419481.254332912","횟집","0","0","","","","0","0","0","0","0","","0","0","N","38.75","","","",
"12274","일반음식점","07_24_04_P","4271000","4271000-101-2021-00023","2021-07-13","","01","영업/정상","01","영업","","","","","033 373 3373","33.00","","강원특별자치도 영월군 영월읍 영흥리 945-23","강원특별자치도 영월군 영월읍 단종로 3, 1층","26233","미소분식","2025-04-22 17:42:12","U","2025-04-24 02:40:00","분식","330297.999054655","410108.381156154","분식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","33","","","",
"12275","일반음식점","07_24_04_P","4271000","4271000-101-2021-00024","2021-07-19","","01","영업/정상","01","영업","","","","","050713287216","114.68","","강원특별자치도 영월군 영월읍 덕포리 574-11","강원특별자치도 영월군 영월읍 덕포시장길 9, 1층","26229","에이플","2025-04-22 17:43:19","U","2025-04-24 02:40:00","기타","331078.17832497","409866.238597314","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","114.68","","","",
"12276","일반음식점","07_24_04_P","4271000","4271000-101-2021-00026","2021-08-30","","01","영업/정상","01","영업","","","","","","81.60","","강원특별자치도 영월군 한반도면 쌍용리 1083-1","강원특별자치도 영월군 한반도면 강원남로 120, 강승월 매점식당","26214","강승월 매점식당","2021-08-30 13:56:13","I","2023-06-13 00:00:00","한식","316124.469309631","409515.900105816","한식","0","0","","","상수도(음용)지하수(주방용)겸용","0","0","0","0","0","","0","0","N","81.6","","","",
"12277","일반음식점","07_24_04_P","4271000","4271000-101-2021-00027","2021-10-05","","01","영업/정상","01","영업","","","","","050714429802","93.70","","강원특별자치도 영월군 영월읍 하송리 543","강원특별자치도 영월군 영월읍 하송로 146-25, 극동스타클래스 A동 208, 209호","26239","옛날옛집","2025-04-22 17:44:32","U","2025-04-24 02:40:00","한식","329189.860356707","409332.178726838","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","93.7","","","",
"12278","일반음식점","07_24_04_P","4271000","4271000-101-2021-00028","2021-10-05","","01","영업/정상","01","영업","","","","","","46.20","","강원특별자치도 영월군 영월읍 하송리 543","강원특별자치도 영월군 영월읍 하송로 146-25, 극동스타클래스 A동 101호","26239","카페엔(N)","2024-11-19 09:50:26","U","2024-11-21 02:40:00","기타","329189.860356707","409332.178726838","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","46.2","","","",
"12279","일반음식점","07_24_04_P","4271000","4271000-101-2021-00029","2021-10-07","","01","영업/정상","01","영업","","","","","033 373 0073","194.30","","강원특별자치도 영월군 영월읍 하송리 378-3","강원특별자치도 영월군 영월읍 절무리골길 8","26239","뽕의전설","2025-04-22 17:45:31","U","2025-04-24 02:40:00","중국식","329415.178695174","409584.611721957","중국식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","194.3","","","",
"12280","일반음식점","07_24_04_P","4271000","4271000-101-2021-00030","2021-10-14","","01","영업/정상","01","영업","","","","","","281.50","","강원특별자치도 영월군 영월읍 덕포리 486-64 한영빌라","강원특별자치도 영월군 영월읍 영월로 2085, 한영빌라 105호","26229","별애별빵 1984","2022-03-29 17:01:30","I","2023-06-13 00:00:00","기타","331233.932960755","409880.149460091","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","281.5","","","",
"12281","일반음식점","07_24_04_P","4271000","4271000-101-2021-00031","2021-10-19","","01","영업/정상","01","영업","","","","","","53.36","","강원특별자치도 영월군 영월읍 하송리 543","강원특별자치도 영월군 영월읍 하송로 146-25, 극동스타클래스 A동 107호","26239","대만족 영월점","2022-01-27 15:31:57","I","2023-06-13 00:00:00","기타","329189.860356707","409332.178726838","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","53.36","","","",
"12282","일반음식점","07_24_04_P","4231000","4231000-101-2005-00178","2005-11-15","","01","영업/정상","01","영업","","","","","033 631 7126","45.50","","강원특별자치도 속초시 교동 968-4","강원특별자치도 속초시 수복로 27 (교동)","24858","주머니","2025-06-20 14:28:51","U","2025-06-22 02:40:00","한식","337903.873699954","522565.936668988","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","45.5","","","",
"12283","일반음식점","07_24_04_P","4231000","4231000-101-2005-00181","2005-11-17","","01","영업/정상","01","영업","","","","","033 635 6300","45.00","","강원특별자치도 속초시 교동 965-15","강원특별자치도 속초시 먹거리5길 20 (교동)","24858","별미곱창","2020-11-02 17:27:58","I","2023-06-13 00:00:00","한식","337782.554685219","522595.084191915","한식","0","1","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","45","","","",
"12284","일반음식점","07_24_04_P","4231000","4231000-101-2005-00185","2005-11-28","","01","영업/정상","01","영업","","","","","033 638 8222","111.37","","강원특별자치도 속초시 조양동 1530-4","강원특별자치도 속초시 선사로 10 (조양동)","24891","냅다청양집속초조양점","2024-01-08 10:05:26","U","2024-01-10 02:40:00","한식","339467.152202622","521727.137410566","한식","1","2","아파트지역","자율","","0","0","0","0","0","","0","0","N","111.37","","","",
"12285","일반음식점","07_24_04_P","4231000","4231000-101-2007-00128","2007-08-21","","01","영업/정상","01","영업","","","","","033 631 5601","27.76","","강원특별자치도 속초시 중앙동 478-100","강원특별자치도 속초시 청초호반로 316 (중앙동)","24838","무지개생선구이","2020-03-11 13:27:18","I","2023-06-13 00:00:00","한식","339349.698247771","523338.321837163","한식","0","0","","","","0","0","0","0","0","","0","0","N","27.76","","","",
"12286","일반음식점","07_24_04_P","4301000","4301000-101-2002-00014","2002-03-08","","01","영업/정상","01","영업","","","","","033 4526771","38.22","","강원특별자치도 철원군 갈말읍 신철원리 698-1 시장 E동 1층1,10호","강원특별자치도 철원군 갈말읍 삼부연로18번길 12-19","24049","오메가메","2023-01-04 09:35:21","I","2023-06-13 00:00:00","한식","227053.266594544","515795.281772215","한식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","38.22","","","",
"12287","일반음식점","07_24_04_P","4301000","4301000-101-2002-00016","2002-03-11","","01","영업/정상","01","영업","","","","","033455 9598","84.47","","강원특별자치도 철원군 동송읍 이평리 856-4 1층","강원특별자치도 철원군 동송읍 이평로100번길 3, 1층","24012","염소마을","2023-01-04 11:27:48","I","2023-06-13 00:00:00","한식","218572.856629829","522897.43186026","한식","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","84.47","","","",
"12288","일반음식점","07_24_04_P","4301000","4301000-101-2002-00028","2002-04-11","","01","영업/정상","01","영업","","","","","033 4586767","50.92","","강원특별자치도 철원군 서면 와수리 1153-11","강원특별자치도 철원군 서면 와수로 154-1","24058","추풍령감자탕.묵은지","2011-12-15 13:40:04","I","2023-06-13 00:00:00","한식","238243.817204","526136.294177801","한식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","50.92","","","",
"12289","일반음식점","07_24_04_P","4301000","4301000-101-2002-00029","2002-04-12","","01","영업/정상","01","영업","","","","","033 4589585","127.48","","강원특별자치도 철원군 서면 와수리 1216-95 ,96","강원특별자치도 철원군 서면 와수1로 44-6","24059","정원본가","2023-01-04 09:58:37","I","2023-06-13 00:00:00","한식","238218.468018366","526567.944229864","한식","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","127.48","","","",
"12290","일반음식점","07_24_04_P","4301000","4301000-101-2008-00045","2008-12-16","","01","영업/정상","01","영업","","","","","033 4551717","215.28","","강원특별자치도 철원군 동송읍 이평리 723-10","강원특별자치도 철원군 동송읍 금학로136번길 9","24017","한우연","2023-12-20 09:29:08","U","2023-12-23 02:40:00","한식","219431.833115787","522120.762036059","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","215.28","","","",
"12291","일반음식점","07_24_04_P","4301000","4301000-101-2008-00046","2008-12-22","","01","영업/정상","01","영업","","","","","033 4583464","55.28","","강원특별자치도 철원군 서면 자등리 737-7","","","이모네식당","2023-01-04 10:20:35","I","2023-06-13 00:00:00","한식","236136.980215654","518142.794225144","한식","0","0","","","간이상수도","0","0","0","0","0","","0","0","N","55.28","","","",
"12292","일반음식점","07_24_04_P","4301000","4301000-101-2009-00004","2009-01-29","","01","영업/정상","01","영업","","","","","033 4526649","514.19","","강원특별자치도 철원군 갈말읍 문혜리 1206 , 1206-6 (1,2층)","강원특별자치도 철원군 갈말읍 호국로 4987 (1~2)층","24033","민통선한우촌","2024-04-15 11:22:46","U","2024-04-17 02:40:00","식육(숯불구이)","227506.075100459","518086.004559357","식육(숯불구이)","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","514.19","","","",
"12293","일반음식점","07_24_04_P","4301000","4301000-101-2009-00005","2009-02-18","","01","영업/정상","01","영업","","","","","033 4559229","118.66","","강원특별자치도 철원군 동송읍 이평리 484-8","강원특별자치도 철원군 동송읍 북원로 1388","24022","막내정육점식당","2023-01-04 11:02:50","I","2023-06-13 00:00:00","식육(숯불구이)","220055.851907228","522675.939245363","식육(숯불구이)","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","118.66","","","",
"12294","일반음식점","07_24_04_P","4301000","4301000-101-2009-00006","2009-02-25","","01","영업/정상","01","영업","","","","","033 4584210","95.19","","강원특별자치도 철원군 김화읍 학사리 294-3 , 294-3, 295 (5/3)","강원특별자치도 철원군 김화읍 학사길 1","24054","유가네","2020-12-23 10:45:28","I","2023-06-13 00:00:00","한식","236736.07567107","527170.817846749","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","95.19","","","",
"12295","일반음식점","07_24_04_P","4301000","4301000-101-2009-00007","2009-02-26","","01","영업/정상","01","영업","","","","","033 4550590","56.28","","강원특별자치도 철원군 동송읍 이평리 679-2 , 13, 681-22,23,43, 852-64 (1층)","강원특별자치도 철원군 동송읍 금학로 229","24014","항아리닭갈비","2023-01-04 10:26:33","I","2023-06-13 00:00:00","한식","218967.358333333","522912.476666667","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","56.28","","","",
"12296","일반음식점","07_24_04_P","4301000","4301000-101-2009-00009","2009-03-03","","01","영업/정상","01","영업","","","","","033 4558592","111.62","","강원특별자치도 철원군 동송읍 이평리 275-3","강원특별자치도 철원군 동송읍 이평3로 9","24021","설봉오리막국수","2018-02-23 17:34:24","I","2023-06-13 00:00:00","한식","219836.178679811","521572.908249551","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","111.62","","","",
"12297","일반음식점","07_24_04_P","4301000","4301000-101-2009-00010","2009-03-04","","01","영업/정상","01","영업","","","","","033 4558954","137.88","","강원특별자치도 철원군 동송읍 이평리 728-11","강원특별자치도 철원군 동송읍 금학로 147","24020","강나루송어횟집","2023-01-04 10:22:56","I","2023-06-13 00:00:00","횟집","219285.468778819","522166.005957975","횟집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","137.88","","","",
"12298","일반음식점","07_24_04_P","4301000","4301000-101-2015-00020","2015-04-13","","01","영업/정상","01","영업","","","","","","160.47","","강원특별자치도 철원군 동송읍 이평리 687 1층","강원특별자치도 철원군 동송읍 이평3로 139, 1층","24015","어화보","2024-06-03 11:03:03","U","2024-06-05 02:40:00","한식","219361.173703888","522764.618872249","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","160.47","","","",
"12299","일반음식점","07_24_04_P","4301000","4301000-101-2015-00021","2015-04-15","","01","영업/정상","01","영업","","","","","033456 3388","143.36","","강원특별자치도 철원군 동송읍 상노리 187-5","강원특별자치도 철원군 동송읍 북원로 874, 1층","24027","정이가수제돈까스","2023-11-10 09:11:48","U","2023-11-12 02:40:00","한식","221218.882738809","517949.354055912","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","143.36","","","",
"12300","일반음식점","07_24_04_P","4301000","4301000-101-2015-00022","2015-04-17","","01","영업/정상","01","영업","","","","","033 455 8884","61.50","","강원특별자치도 철원군 동송읍 이평리 704-70 나동 1호","강원특별자치도 철원군 동송읍 이평2로 14, 나동 1호","24017","맘스터치(동송점)","2022-04-08 09:24:34","I","2023-06-13 00:00:00","패스트푸드","219291.768368953","522596.694692222","패스트푸드","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","61.5","","","",
"12301","일반음식점","07_24_04_P","4301000","4301000-101-2017-00021","2017-07-17","","01","영업/정상","01","영업","","","","","","58.88","","강원특별자치도 철원군 동송읍 이평리 853-23","강원특별자치도 철원군 동송읍 금학로 239-2, 1층","24012","바른곱창","2022-10-06 14:28:19","I","2023-06-13 00:00:00","경양식","218914.081409383","523005.353766294","경양식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","58.88","","","",
"12302","일반음식점","07_24_04_P","4301000","4301000-101-2017-00023","2017-07-21","","01","영업/정상","01","영업","","","","","033 458 9993","145.58","","강원특별자치도 철원군 서면 와수리 1181-20","강원특별자치도 철원군 서면 무금로 7","24059","철원와수리양평해장국","2022-07-12 14:19:58","I","2023-06-13 00:00:00","한식","238408.692858205","526506.59453767","한식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","145.58","","","",
"12303","일반음식점","07_24_04_P","4301000","4301000-101-2017-00026","2017-08-04","","01","영업/정상","01","영업","","","","","","91.52","","강원특별자치도 철원군 갈말읍 신철원리 714-13","강원특별자치도 철원군 갈말읍 삼부연로18번길 7-32","24049","여기","2021-07-23 10:27:17","I","2023-06-13 00:00:00","한식","227184.284897187","515848.956229796","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","91.52","","","",
"12304","일반음식점","07_24_04_P","4301000","4301000-101-2017-00027","2017-08-18","","01","영업/정상","01","영업","","","","","070 88081364","58.74","","강원특별자치도 철원군 갈말읍 신철원리 673-6 철원중앙의원","강원특별자치도 철원군 갈말읍 삼부연로 11, 1층 1호","24042","브런치카페쿡","2025-05-07 14:51:37","U","2025-05-09 02:40:00","경양식","227031.678583295","515876.627560036","경양식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","58.74","","","",
"12305","일반음식점","07_24_04_P","4301000","4301000-101-2017-00030","2017-09-08","","01","영업/정상","01","영업","","","","","","103.86","","강원특별자치도 철원군 동송읍 이평리 854-14","강원특별자치도 철원군 동송읍 이평로 68","24012","송가네","2023-03-20 10:37:32","I","2023-06-13 00:00:00","한식","218895.889768133","522962.838251668","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","103.86","","","",
"12306","일반음식점","07_24_04_P","4271000","4271000-101-1992-00008","1992-07-24","","01","영업/정상","01","영업","","","","","033 3722566","97.50","","강원특별자치도 영월군 북면 마차리 1189-19","강원특별자치도 영월군 북면 봉래산로 972","26209","대원식당","2018-08-08 11:11:14","I","2023-06-13 00:00:00","한식","329184.178131359","417923.07103071","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","97.5","","","",
"12307","일반음식점","07_24_04_P","4271000","4271000-101-1992-00009","1992-03-31","","01","영업/정상","01","영업","","","","","033 3732121","37.10","","강원특별자치도 영월군 영월읍 하송리 382-12","강원특별자치도 영월군 영월읍 하송로 120","26239","삼정숯불갈비","2018-08-08 11:11:32","I","2023-06-13 00:00:00","식육(숯불구이)","329480.512371376","409574.917113482","식육(숯불구이)","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","37.1","","","",
"12308","일반음식점","07_24_04_P","4271000","4271000-101-1992-00011","1992-09-24","","01","영업/정상","01","영업","","","","","","63.50","","강원특별자치도 영월군 영월읍 하송리 199-5","강원특별자치도 영월군 영월읍 하송로 54","26235","송가네보쌈","2022-11-30 17:33:21","I","2023-06-13 00:00:00","한식","329864.302693327","410032.521088216","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","63.5","","","",
"12309","일반음식점","07_24_04_P","4271000","4271000-101-1992-00018","1992-08-04","","01","영업/정상","01","영업","","","","","033 3734788","66.67","","강원특별자치도 영월군 영월읍 삼옥리 1602","강원특별자치도 영월군 영월읍 동강로 214-3","26223","둥글바위식당","2018-09-17 17:38:09","I","2023-06-13 00:00:00","한식","333861.771562924","412009.580352866","한식","0","0","","","","0","0","0","0","0","","0","0","N","66.67","","","",
"12310","일반음식점","07_24_04_P","4261000","4261000-101-1982-00001","1982-09-04","","01","영업/정상","01","영업","","","","","033 3432549","293.51","","강원특별자치도 횡성군 횡성읍 북천리 205-9","강원특별자치도 횡성군 횡성읍 섬강로 88","25216","함밭식당","2023-12-26 10:09:30","U","2023-12-28 02:40:00","식육(숯불구이)","287410.499044006","444543.154349186","식육(숯불구이)","1","3","기타","자율","상수도전용","0","0","0","0","0","","0","0","Y","293.51","","","",
"12311","일반음식점","07_24_04_P","4261000","4261000-101-1982-00004","1982-05-15","","01","영업/정상","01","영업","","","","","033 3433308","23.61","","강원특별자치도 횡성군 횡성읍 읍상리 278-10","","","춘천닭갈비집","2020-12-18 11:49:39","I","2023-06-13 00:00:00","한식","287268.82948031","443478.35236323","한식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","23.61","","","",
